ASV ID,kingdom,phylum,class,order,family,genus,species
45a1033bc181a3d144aab8d4fa827c80,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Microbacteriaceae,Microbacterium,Unassigned
206f8c4ad7b0b122a6c684d6fb222a85,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Unassigned
7c3e00a2d5669e7cabe93dd93966e631,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,Unassigned
50cf652c7ce4290e5e05067eee7d4175,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Stenotrophomonas,Stenotrophomonas_rhizophila
006f5df107628d09063da55ab54b9289,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Dermabacteraceae,Brachybacterium,Unassigned
b72aa47ff5c4f50eb54eb34776cd2c58,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Unassigned,Unassigned
d76b454fbe90f39e5151737da0930cae,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methylobacterium-Methylorubrum,Unassigned
7df5efa0d93cddc612ec0e63432c6456,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Unassigned,Unassigned,Unassigned
c1c7b961b2b160e4e9fa28a8a22468b5,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Rhodovastum,uncultured_bacterium
31d60069badd5d00aa4e3aae46cc61e7,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Unassigned
fbc5ced1d5ea13a85789ff9a17a30819,Bacteria,Actinobacteriota,Actinobacteria,Frankiales,Geodermatophilaceae,Klenkia,Unassigned
46c9604e71f20fe5e7603fb81e1be801,Bacteria,Patescibacteria,Saccharimonadia,Saccharimonadales,WWH38,WWH38,uncultured_bacterium
436d773ba8db03b1457844713f0fa85a,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methylobacterium-Methylorubrum,Unassigned
b9b6811bdfdb3bfa536c25e146c670b8,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,Unassigned
85c927a8363a0cdcbee57d9b001e1066,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,Unassigned
f0c181398f807ea1284d07b6bb070e34,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Unassigned
d92218c02b3bcd5f9d3f386b4ec4b122,Bacteria,Patescibacteria,Parcubacteria,Unassigned,Unassigned,Unassigned,Unassigned
db7514644c03afc14fc368337290ac60,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Micrococcaceae,Unassigned,Unassigned
71a43aad8140a2d5d5303c5e46bee7a4,Bacteria,Patescibacteria,Saccharimonadia,Saccharimonadales,WWH38,WWH38,Unassigned
c3ba8fbca4638f1a85569aa795a44a54,Bacteria,Chloroflexi,Ktedonobacteria,Ktedonobacterales,JG30-KF-AS9,JG30-KF-AS9,uncultured_bacterium
49ddb0a0ce9a8c2319aaa433da663feb,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Unassigned
54103e8ad7723529c550097b81a8356e,Bacteria,Actinobacteriota,Thermoleophilia,Gaiellales,uncultured,uncultured,Unassigned
5bf32649ff71af10295e36b77e271c60,Bacteria,Actinobacteriota,Thermoleophilia,Gaiellales,uncultured,uncultured,Unassigned
e5dab8c60c072b1689059a6dfc64b93d,Bacteria,Firmicutes,Bacilli,Alicyclobacillales,Alicyclobacillaceae,Tumebacillus,Unassigned
a06b90cf346654af49a0fec632cfeaa0,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Microbacteriaceae,Curtobacterium,Unassigned
cbc9c4c32b4cb83e040a059f0efbc264,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Unassigned
319bb63b2f492f16eeca6f3e27ca62ae,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Niastella,Unassigned
a37ae89591343113bd1bd9361476f322,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Unassigned
00673eb050f83af6a593ffcc4e443e07,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Amoebophilaceae,Candidatus_Cardinium,Unassigned
d8422072f46ab11185fe35f61243424f,Bacteria,Actinobacteriota,Thermoleophilia,Gaiellales,Gaiellaceae,Gaiella,actinobacterium_WWH12
eeb5d633e031e2498966fb77b8bf9268,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Massilia,Unassigned
c5107ff39fe52844081be8468a973fe7,Bacteria,Chloroflexi,KD4-96,KD4-96,KD4-96,KD4-96,Unassigned
2802fb533a2ec8dc56986d645fed3af8,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Novosphingobium,Unassigned
385fbd0b8d2df78544bae0ff62c8061e,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,Unassigned
244374657e49b55c103ac93282572c01,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Unassigned
c52cef8a7cce1a18c65b4f473aa976af,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Duganella,Unassigned
41f8a5aac40e3e83cc5955dc4f0f7377,Bacteria,Actinobacteriota,Actinobacteria,Propionibacteriales,Nocardioidaceae,Nocardioides,Unassigned
8abc2c73127b99812a06e5655cfc4232,Bacteria,Actinobacteriota,Actinobacteria,Propionibacteriales,Nocardioidaceae,Aeromicrobium,Unassigned
25d3418a89fe42da70e8792e34404993,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,67-14,67-14,metagenome
f7958f380e6bd72231e3d9df973e554b,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Unassigned
5f1d7ead63b0501b09297212de865e86,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Rhodanobacteraceae,Rhodanobacter,Rhodanobacter_sp.
165803c67a626bd3056527221242eeac,Bacteria,Actinobacteriota,Thermoleophilia,Gaiellales,uncultured,uncultured,Unassigned
a6bdfa97248102fe8b69bb22235bb52a,Bacteria,Actinobacteriota,Actinobacteria,Micromonosporales,Micromonosporaceae,Unassigned,Unassigned
4cf5dfaf6cde57a8cb8cb8cf8de16339,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Unassigned
65f31cac94c2ffbefd5874941a5a4611,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Robbsia,Robbsia_andropogonis
b6461f3e608ccdf843f63b3a6635c466,Bacteria,Actinobacteriota,Actinobacteria,Corynebacteriales,Nocardiaceae,Rhodococcus,Unassigned
d3d4ad44303b61b744ec16825208c0e5,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Unassigned,Unassigned
91118e687aaaca3784120c3f084d626d,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Methyloligellaceae,uncultured,Unassigned
586cf8efa4f21d98cf1d26fed8631312,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Microbacteriaceae,Agrococcus,Unassigned
ec1e166ed9bc0786f53c624a0d9d66f8,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Unassigned
abe3c653201e0f86f2d5c49f7ed32f75,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Pantoea,Unassigned
f333634d61da48e85d3c58740ddf943b,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Bradyrhizobium,Unassigned
b84835142f46cc1fded1326dd3511f6e,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Xanthomonas,Unassigned
14f161a1af462a03d7f19432cfdb68c6,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Bradyrhizobium,Unassigned
dd6fc98a6918b521c73a3caeefb9c074,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Sanguibacteraceae,Sanguibacter,Unassigned
e1861c35b3da1fe5b8eb3ca29bb49bb0,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Rhodanobacteraceae,Rhodanobacter,Unassigned
cdb4657bf897c3eeb7077bffe69927a1,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Rheinheimera,Unassigned
5208aaba4bb3cf59669fa6480a1b8b5f,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Rhodanobacteraceae,Luteibacter,Unassigned
afa1b4fbb1afa696ac2a71490b219d6e,Bacteria,Planctomycetota,Phycisphaerae,Tepidisphaerales,WD2101_soil_group,WD2101_soil_group,uncultured_bacterium
ed35c80b6949a51ee4c0f390390205f2,Bacteria,Verrucomicrobiota,Chlamydiae,Chlamydiales,cvE6,cvE6,uncultured_bacterium
739e1ddf47ce497d0bcd995d7cc82f31,Bacteria,Firmicutes,Bacilli,Bacillales,Unassigned,Unassigned,Unassigned
02702a57cbf6deed1eeec7ca23f43333,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methylobacterium-Methylorubrum,Unassigned
e48f184a1738f2ab51d3dd37db99ee47,Bacteria,Bacteroidota,Bacteroidia,Sphingobacteriales,Sphingobacteriaceae,Pedobacter,Unassigned
166f953484c530cf8a5232267154bd6a,Bacteria,Bacteroidota,Bacteroidia,Sphingobacteriales,Sphingobacteriaceae,Pedobacter,Unassigned
efd9ac7e7de22a7b21a6f47df9667641,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Microbacteriaceae,Clavibacter,Unassigned
f77c480ef7f39e64ba964c60f76251dd,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,uncultured_soil
00b959ac0e8397ab5f21bdfb7cec38cb,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Rhodanobacteraceae,Rhodanobacter,Unassigned
fbe681bb9d21244b516cdfdb7f230b69,Bacteria,Actinobacteriota,Actinobacteria,Propionibacteriales,Propionibacteriaceae,Cutibacterium,Unassigned
492c9d99645d6866290affabd62e6c23,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Unassigned
e2d267c666cd00850306531bc36d990e,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Unassigned
b77cbd819bd6057f103c27b0b8784e70,Bacteria,Proteobacteria,Alphaproteobacteria,Azospirillales,Azospirillaceae,Azospirillum,Unassigned
8a8faf251b9b3827a9744843984f4e86,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Unassigned
83c2c99d9660c0d17f6bfae35b48c538,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Brevundimonas,Unassigned
3c636322344866b001a6bb30722d7242,Bacteria,Firmicutes,Bacilli,Exiguobacterales,Exiguobacteraceae,Exiguobacterium,Exiguobacterium_undae
4bf5669979a4a049d843b04221c04363,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,uncultured_Gemmatimonadaceae
2273f6f8613e657e78cc6ae094ec8adf,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Massilia,Unassigned
05b074d72bacf090a2236885dbe04815,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Microbacteriaceae,Unassigned,Unassigned
af5f5d2bdf1639983c518dc5f7cd0378,Bacteria,Actinobacteriota,Acidimicrobiia,Microtrichales,Ilumatobacteraceae,Ilumatobacter,Unassigned
66018adbe185b29b59db5ef7ed43feda,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,Unassigned
e9c00b381b37d7d35170e750d626c3c8,Bacteria,Actinobacteriota,Actinobacteria,Propionibacteriales,Nocardioidaceae,Nocardioides,Unassigned
53110f6568026835b3501229683c6d0a,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,Pedosphaeraceae,uncultured_Verrucomicrobia
b3461d99f61130832d3a9ae2cac05f3c,Bacteria,Actinobacteriota,Actinobacteria,Corynebacteriales,Nocardiaceae,Rhodococcus,Unassigned
4b59c834d0402217cdd307692f0c89bb,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Unassigned,Unassigned
00ee634ba50681f351bdeb78fa3dca36,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Enhydrobacter,Unassigned
4ddd56c8a3408b50ab6ccb1c447090e7,Bacteria,Chloroflexi,Ktedonobacteria,Ktedonobacterales,JG30-KF-AS9,JG30-KF-AS9,uncultured_bacterium
4a180a7c9268129ccbfa77ed3bf7f21e,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Devosiaceae,Devosia,Unassigned
09a5fa5538a83c9ae1566fdd5b5ec707,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria_Incertae_Sedis,Unknown_Family,Candidatus_Ovatusbacter,uncultured_bacterium
93c2476f9d832b99f5e47e72873b9827,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Weeksellaceae,Chryseobacterium,Unassigned
0aa415e2ba6a661bead2121028d9370a,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methylobacterium-Methylorubrum,Unassigned