ASV ID,kingdom,phylum,class,order,family,genus,species,species hypotheses
358b61b74b6df35f7fc13cd617d3fc86,Fungi,Basidiomycota,Tremellomycetes,Tremellales,Bulleribasidiaceae,Vishniacozyma,Vishniacozyma_sp,SH1193376.09FU
8e63ade9a9dad5c070480645ab2c2d19,Fungi,Ascomycota,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
09dea212e813c5868a993e83eacf2b10,Fungi,Ascomycota,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
f8ba38ef8f2df7d18fb21f015943b507,Fungi,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,Cladophialophora,Cladophialophora_sp,Unassigned
d8ade573262f4cb2ba5dec982510fd9f,Fungi,Ascomycota,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
7e7c6ffb27cf293b5a77b8626188f481,Fungi,Ascomycota,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
5aa57ca5751f1c50f016343453a17217,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Pleosporaceae,Alternaria,Alternaria_rosae,SH4321377.09FU
6bfa927544a9bd5c81cc07ce50e27276,Fungi,Ascomycota,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
cea92ecd732280b97df55285f443bfc8,Fungi,Ascomycota,Leotiomycetes,Erysiphales,Erysiphaceae,Podosphaera,Unassigned,Unassigned
9197a73374ad786ceb13c7ce1244645c,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Dipodascaceae,Yarrowia,Yarrowia_lipolytica,Unassigned
15afe5c8598fbc463747a9e6194fc05a,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Didymosphaeriaceae,Paraphaeosphaeria,Paraphaeosphaeria_sporulosa,SH1068174.09FU
47c5739b462d08c1fbe2addf7c15afc9,Fungi,Ascomycota,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
a683e78181a23955345be20ce1b08916,Fungi,Basidiomycota,Tremellomycetes,Tremellales,Bulleribasidiaceae,Dioszegia,Dioszegia_crocea,SH1004042.09FU
0aa812c61552c18aed0a738a8ca773c3,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Didymellaceae,Unassigned,Unassigned,Unassigned
70f3d034a2b7c50750f3281690885ba3,Fungi,Ascomycota,Sordariomycetes,Glomerellales,Plectosphaerellaceae,Gibellulopsis,Gibellulopsis_nigrescens,SH1240814.09FU
c7b909e38aadd04c1b83f9200cf3a24e,Fungi,Ascomycota,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
dc65f9c41e908c4e5a2d36cc86e0c1e4,Fungi,Ascomycota,Sordariomycetes,Xylariales,Amphisphaeriaceae,Microdochium,Microdochium_poae,SH1460435.09FU
eb5eb0c8fbb80e2124cf32e45ac986af,Fungi,Basidiomycota,Microbotryomycetes,Sporidiobolales,Sporidiobolaceae,Rhodotorula,Unassigned,Unassigned
00a9899a7756449219f04f8c84e180ac,Fungi,Basidiomycota,Tremellomycetes,Tremellales,Bulleribasidiaceae,Vishniacozyma,Vishniacozyma_victoriae,SH0154148.09FU
afc8e55cd2b041eb122a44db3de4f341,Fungi,Ascomycota,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
624f247cabdc74fd157f6ee3a1407971,Fungi,Ascomycota,Leotiomycetes,Helotiales,Calloriaceae,Populomyces,Populomyces_zwinianus,SH1239743.09FU
27668d278bb9672cefb9e9c6e5cb9b1b,Fungi,Ascomycota,Sordariomycetes,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
dedf91400c95d28715a54ae20c42fd88,Fungi,Ascomycota,Archaeorhizomycetes,Archaeorhizomycetales,Archaeorhizomycetaceae,Archaeorhizomyces,Archaeorhizomyces_sp,SH1038136.09FU
37b7c84d4ef16ca42ffd0eddbd42016b,Fungi,Ascomycota,Sordariomycetes,Glomerellales,Glomerellaceae,Colletotrichum,Unassigned,Unassigned
840c8eadf6ca8b3bd8648a7b786d4466,Fungi,Ascomycota,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
a158cb77bb636b55703090ef3b6fd8a7,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Lindgomycetaceae,Clohesyomyces,Clohesyomyces_aquaticus,SH1252285.09FU
2411fdefd3af8b51bfd88bde69b6a710,Fungi,Basidiomycota,Tremellomycetes,Tremellales,Bulleribasidiaceae,Vishniacozyma,Vishniacozyma_sp,SH1193376.09FU
5ea16f439ebbf18a9145a1d674fc860a,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Pleosporales_fam_Incertae_sedis,Pleosporales_gen_Incertae_sedis,Pleosporales_sp,SH0958234.09FU
79b7e46099c790fb14408e69971eaa19,Fungi,Ascomycota,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
e055675ba173ef1c1e22547a05f382e0,Fungi,Basidiomycota,Tremellomycetes,Tremellales,Bulleraceae,Bullera,Bullera_unica,SH1008211.09FU
6d390034956db2f59250d3d8bd65b9f0,Fungi,Ascomycota,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
ca3d77302c39e432d101a9dccd3e1bc7,Fungi,Basidiomycota,Tremellomycetes,Tremellales,Bulleribasidiaceae,Vishniacozyma,Unassigned,Unassigned
9da82406b70fa33268e9a982cbd0130b,Fungi,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,Exophiala,Exophiala_radicis,SH3152738.09FU
94f2cd3c6f34e577e081654cee2f2c96,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Didymellaceae,Unassigned,Unassigned,Unassigned
0d8bba59336c11fa0d37988264945566,Fungi,Ascomycota,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
7f4ff5cfb4daf21ea744ef4e815761e8,Fungi,Ascomycota,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
b5741934d0abe4be714fa5c922db8451,Fungi,Ascomycota,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
0b644216f89660dbc978a1f77db97da9,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Hypocreaceae,Trichoderma,Unassigned,Unassigned
b2dd1c40b823af719b9c58ad3f8ca4ca,Fungi,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,Exophiala,Exophiala_radicis,SH3152738.09FU
302e5e22b36d471560ab1005bf6e5de5,Fungi,Ascomycota,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
bc906cbbf95583c719a6fac4b5b4c86d,Fungi,Ascomycota,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
7d4387c2f38639d109c07f1b8da4cbfd,Fungi,Ascomycota,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
afd6e265cea9648d6c4c120072bf135d,Fungi,Ascomycota,Dothideomycetes,Dothideomycetes_ord_Incertae_sedis,Dothideomycetes_fam_Incertae_sedis,Dothideomycetes_gen_Incertae_sedis,Dothideomycetes_sp,SH1035900.09FU
34df1f6400026e7cb58d201fbde2c02f,Fungi,Ascomycota,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
db288d72dc957055266d5922ea58b92e,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Dissoconiaceae,Globoramichloridium,Globoramichloridium_indicum,SH1077959.09FU
8ce08f5a63c413f35a5b3759cf6f2992,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Phaeosphaeriaceae,Neosetophoma,Unassigned,Unassigned
6708a25fa15dcc6aa8a1fe6a99f03cec,Fungi,Ascomycota,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
f40e99d4753882fbc5fa5d130f1457e9,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Pyrenochaetopsidaceae,Xenopyrenochaetopsis,Xenopyrenochaetopsis_pratorum,SH0994461.09FU
5ddd24d3dd87dba701cf299393039731,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Pleosporales_fam_Incertae_sedis,Pleosporales_gen_Incertae_sedis,Pleosporales_sp,SH1213130.09FU
8a4d9785f5f367d837813fa302c1c6b1,Fungi,Ascomycota,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
40852f1f89ccdcbe17843ae15defe3d7,Fungi,Ascomycota,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
3686ec542a2052edb83b5051d2ec3e83,Fungi,Ascomycota,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
33640345196c374edda05cf7ee313c5a,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Pleosporales_fam_Incertae_sedis,Pleosporales_gen_Incertae_sedis,Pleosporales_sp,SH0993030.09FU
519c91429c4d7e26a7c0db155c00cdba,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Melanommataceae,Pleotrichocladium,Pleotrichocladium_opacum,SH0985614.09FU
c6342e7895fa2fc8738ce178926254a0,Fungi,Ascomycota,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
eb02b890f8967fda55e15a94dfbb2fbb,Fungi,Ascomycota,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
9f0d5c394697e9ce6a20a24ad954e227,Fungi,Ascomycota,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
bc248faa21e5aa581c2307d6d1fa4ed1,Fungi,Ascomycota,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
2c2bd6329db72304d670ebc787ce2329,Fungi,Ascomycota,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
a42077a805426cce53209c86cf72ffcc,Fungi,Ascomycota,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
2edf3906ec83a6d4c3b510dae5827cb2,Fungi,Fungi_phy_Incertae_sedis,Fungi_cls_Incertae_sedis,Fungi_ord_Incertae_sedis,Fungi_fam_Incertae_sedis,Fungi_gen_Incertae_sedis,Fungi_sp,SH1169459.09FU
d1a2da302da9537cb5577edc5051b5f4,Fungi,Ascomycota,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
dbde8d2391b412e4277125b2096ea70c,Fungi,Ascomycota,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
db120253897d757053cbbe7146f550bb,Fungi,Ascomycota,Sordariomycetes,Sordariomycetes_ord_Incertae_sedis,Thyridiaceae,Thyridium,Unassigned,Unassigned
8bb6828daf5f29ede27f6c14b32c8551,Fungi,Ascomycota,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
ba4076c5e6859429599bdb60f6dd6fe9,Fungi,Ascomycota,Archaeorhizomycetes,Archaeorhizomycetales,Archaeorhizomycetaceae,Archaeorhizomyces,Archaeorhizomyces_sp,Unassigned
6f5bbaaa5f9f2f17005bf1fad82aacf0,Fungi,Basidiomycota,Tremellomycetes,Tremellales,Bulleribasidiaceae,Vishniacozyma,Vishniacozyma_victoriae,SH0154148.09FU
5959a73ea6e30301ba3c393ab671e070,Fungi,Ascomycota,Sordariomycetes,Glomerellales,Plectosphaerellaceae,Gibellulopsis,Gibellulopsis_piscis,SH0941075.09FU
e20f20550265d5cffd073d5b32aae3d7,Fungi,Ascomycota,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
11c017487ed954a0ea0f76abd0118933,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Melanommataceae,Herpotrichia,Herpotrichia_sp,Unassigned
304481a86139a248c9cb74ff24605b5a,Fungi,Basidiomycota,Cystobasidiomycetes,Cystobasidiales,Cystobasidiaceae,Cystobasidium,Cystobasidium_laryngis,SH1932025.09FU
b088a21bdff668b39e3dc8b7158881b5,Fungi,Ascomycota,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
409fc725469d516adedd0ac08eaa1fc2,Fungi,Ascomycota,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
447aad0d921b6f557ab58e277c3fee14,Fungi,Ascomycota,Sordariomycetes,Glomerellales,Glomerellaceae,Colletotrichum,Colletotrichum_graminicola,SH0009383.09FU
33d77749d97f3895e87b18ff0253f2a6,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Unassigned,Unassigned,Unassigned,Unassigned
879d8e13a34e0df07cba7cb97d591253,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Pleosporaceae,Alternaria,Unassigned,Unassigned
ef01064f471d822eb4ef123ec5d11edc,Fungi,Ascomycota,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
33f5c52ff1b1953ebc4bda401a0b6e99,Fungi,Ascomycota,Dothideomycetes,Venturiales,Sympoventuriaceae,Scolecobasidium,Scolecobasidium_icarus,SH1046602.09FU
52bf9feccdc2dbfa6b90c26534666171,Fungi,Ascomycota,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
eb08a3d380a33b760be39037a3e09118,Fungi,Ascomycota,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
0d0babab9176fc6c4c6360e8bf96ee28,Fungi,Ascomycota,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
34752cd6e43ebc50e7dcf3a6ee83722e,Fungi,Ascomycota,Sordariomycetes,Glomerellales,Plectosphaerellaceae,Plectosphaerella,Unassigned,Unassigned
f706d15b68dc5c8cb08da0a883312265,Fungi,Ascomycota,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
08a4161fdc06e6cd5613424dffef786a,Fungi,Ascomycota,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
a3251050e6d0e3f1e9d71940eb42ed9b,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Unassigned,Unassigned,Unassigned,Unassigned
bed8ef66543e79aa6aad7188231a1935,Fungi,Ascomycota,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
a9ac39860252cf35df4840b14ace1646,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,Unassigned,Unassigned
ad693bfbef127fe533c08470a02a76f9,Fungi,Ascomycota,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
6c8e1733bdeb0cd61765c25b3f9b9c34,Fungi,Ascomycota,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
82606b77e5c39729925fd22671bec650,Fungi,Ascomycota,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
2586da878109c0e82e4a61575b4b786a,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,Unassigned,Unassigned
378d59872ca4117f6a57f868cb4b588b,Fungi,Ascomycota,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
461cb277997063e5dba3cec307f8202a,Fungi,Ascomycota,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
98fdd6babbfaacb820a53eb0262c26c1,Fungi,Ascomycota,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
ed068709f4f1e58fad7b8d70263ddeb8,Fungi,Ascomycota,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
8801e4d9923f31704bdd29db3d6e0446,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Phaeosphaeriaceae,Neosetophoma,Unassigned,Unassigned
aa9d4655a1e4c00c38fdd9e1ad6d13b1,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Pleosporaceae,Alternaria,Unassigned,Unassigned
d2729152a1b9cfd59d00e92cb6dfefcd,Fungi,Ascomycota,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
6a0e3aee96bfc2772cd53575935a9820,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Pleosporaceae,Alternaria,Unassigned,Unassigned
3c641b47bfe10f22c76c2172bff40f4b,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Didymellaceae,Neoascochyta,Neoascochyta_desmazieri,SH0985192.09FU
f13d7c9a4ff7a14146a0a4b441ffb568,Fungi,Ascomycota,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
d97927577054486f77a513070c060b06,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Bionectriaceae,Clonostachys,Clonostachys_rosea,Unassigned
12a071711d078639b9ccd26e6ddf574c,Fungi,Ascomycota,Leotiomycetes,Phacidiales,Phacidiaceae,Gremmenia,Gremmenia_infestans,SH0975961.09FU
3f450ed122324f6dd26a0bfd9d71017d,Fungi,Ascomycota,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
b1fb05db518e790729c20f170facc574,Fungi,Ascomycota,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
8832411873f922f84114be5448a9cd23,Fungi,Ascomycota,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
4b8fe5020a60e334ef84c79bc153b3d7,Fungi,Ascomycota,Dothideomycetes,Mycosphaerellales,Mycosphaerellaceae,Unassigned,Unassigned,Unassigned
1cbd4a8a7e037e6ea3baacc10ac6e08e,Fungi,Basidiomycota,Tremellomycetes,Filobasidiales,Filobasidiaceae,Filobasidium,Filobasidium_chernovii,SH0907570.09FU
a35f406e5146b42857548f2148ca06d4,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Ophiocordycipitaceae,Hirsutella,Hirsutella_kirchneri,SH1087899.09FU
aa744134603e4386606907395629cbf0,Fungi,Ascomycota,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
3cbb28c433bf902f5895178d5f408448,Fungi,Basidiomycota,Tremellomycetes,Tremellales,Bulleribasidiaceae,Vishniacozyma,Vishniacozyma_sp,SH1193376.09FU
61ead8cf94e5078b21aa7f445eb1df8c,Fungi,Ascomycota,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
264d1615944eccf6313b4745412cfff7,Fungi,Ascomycota,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
f0e380533da96ffc91a3505520707409,Fungi,Ascomycota,Leotiomycetes,Erysiphales,Erysiphaceae,Blumeria,Blumeria_graminis,SH1459547.09FU
e727f1bcbd6b73d40afd81e3fca78bf2,Fungi,Ascomycota,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
9deed8f3a223220139b82b64a64d9848,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Melanommataceae,Herpotrichia,Herpotrichia_sp,SH0985569.09FU
5560b5ea9826c7a79be464bacd7ceec8,Fungi,Ascomycota,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
da5ea5f6d9ca8445ed386fd094189695,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Lindgomycetaceae,Clohesyomyces,Clohesyomyces_aquaticus,SH1252285.09FU
135e0cdcb5eef9c083a345732a60aa43,Fungi,Ascomycota,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
0770b81f6eeada4004f2a3e2b503cb45,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Pleosporaceae,Pleosporaceae_gen_Incertae_sedis,Pleosporaceae_sp,SH1295134.09FU
1f6f8694abf0d546fa9d5edf06609c2a,Fungi,Ascomycota,Dothideomycetes,Dothideomycetes_ord_Incertae_sedis,Dothideomycetes_fam_Incertae_sedis,Radulidium,Radulidium_subulatum,SH1045408.09FU
55f4e8a7c11ecd6dbf7e82129b88857a,Fungi,Ascomycota,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
979f9402723408c308f8a9f9512a2076,Fungi,Basidiomycota,Exobasidiomycetes,Entylomatales,Entylomataceae,Tilletiopsis,Tilletiopsis_washingtonensis,SH1048834.09FU
0272daf2aa4a1b2d82263a6bd48e551a,Fungi,Ascomycota,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
5c8d6391ee2fb84a3f5911ed165919af,Fungi,Ascomycota,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
7a1dce1cdfa0a7afa4963460f83b132a,Fungi,Ascomycota,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
3fa5053ef20b84ef77cf13e0ad52ea51,Fungi,Ascomycota,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
b1cd9520f5acd8293ed67a6efbd44afe,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Pleosporaceae,Pleosporaceae_gen_Incertae_sedis,Pleosporaceae_sp,SH1295112.09FU
aa52e53101323b1d05f8c4c6834dd1e2,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Unassigned,Unassigned
b85afb36aecec0708cc6e3c45d20fda5,Fungi,Fungi_phy_Incertae_sedis,Fungi_cls_Incertae_sedis,Fungi_ord_Incertae_sedis,Fungi_fam_Incertae_sedis,Fungi_gen_Incertae_sedis,Fungi_sp,SH0238987.09FU
2ab63b090e02bad1af3355d235660487,Fungi,Ascomycota,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
b9bc1a3e590b6fb3ee2efc4a07eb2ee7,Fungi,Ascomycota,Leotiomycetes,Helotiales,Hyaloscyphaceae,Rodwayella,Rodwayella_sp,SH0989712.09FU
f2777991dd9ee0db0574f8ef3b9cd434,Fungi,Ascomycota,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
76f3c3c98de50dbc3d9dfc000b858dce,Fungi,Ascomycota,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
ed9709fb7b56ef5cd42637b0a7782f30,Fungi,Basidiomycota,Tremellomycetes,Tremellales,Bulleribasidiaceae,Vishniacozyma,Vishniacozyma_dimennae,SH0999935.09FU
0db12afed32250c7cfaeec9b1f8e1e44,Fungi,Ascomycota,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
498c11500f8d6a0598ed094c4bb14e65,Fungi,Ascomycota,Dothideomycetes,Mycosphaerellales,Mycosphaerellaceae,Ramularia,Unassigned,Unassigned
64e07cb85a37dff56a2661faa9e7df2e,Fungi,Ascomycota,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
f0e83dcfa68451770f4f252ea3f64bf5,Fungi,Ascomycota,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
61bd1ecf763916ccc3ddb606e732c0da,Fungi,Ascomycota,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
c9b48239208d07ca146e383d3704323d,Fungi,Ascomycota,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
cccee947562a6dfa337d3e38c6a91db0,Fungi,Ascomycota,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
856c9b639213ad239db0b916d2be81ae,Fungi,Ascomycota,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
1793c9013a5da3adaa864651cb8c6e76,Fungi,Ascomycota,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
84b98333be15fefbb626fae59a4fe5b2,Fungi,Ascomycota,Sordariomycetes,Chaetosphaeriales,Chaetosphaeriaceae,Dinemasporium,Dinemasporium_japonicum,SH2754184.09FU
b5d37b7f6c328938070833de748a3690,Fungi,Ascomycota,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
10887f925099d0ef39dd4997da4f2469,Fungi,Ascomycota,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
df2ca77edcb738a6c634b52d215d2a7d,Fungi,Ascomycota,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
a8613f62fb393f4fc5b28bf835820c52,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Hypocreaceae,Trichoderma,Unassigned,Unassigned