Plot,Mesocosm,Species,Replicate,Moisture,GWC,VWC,Climate,Shannon,Inv_Simpson,Pielou_evenness,Simpson_evenness,Richness,Compartment
A,2,Festuca,1,700,7.025081906,8.331210191,Future,6.368549531,376.0247854,0.940591877,0.431221084,872,Bacteria-Rhizosphere
A,4,Festuca,1,1600,11.53846154,19.66242038,Future,5.93906811,261.9057592,0.938812485,0.468525508,559,Bacteria-Rhizosphere
A,6,Festuca,1,0,8.468854123,12.22292994,Future,6.035787721,253.9550647,0.93078292,0.387717656,655,Bacteria-Rhizosphere
A,7,Festuca,1,400,7.855652387,10.1910828,Future,6.314496973,297.4150163,0.925581101,0.323981499,918,Bacteria-Rhizosphere
A,9,Festuca,1,1300,11.77822905,19.57961783,Future,6.156006331,307.6609043,0.935867449,0.427901119,719,Bacteria-Rhizosphere
A,11,Festuca,1,1000,8.066911251,11.76433121,Future,5.622106902,190.6903284,0.937572221,0.474354051,402,Bacteria-Rhizosphere
B,13,Festuca,1,700,9.796478304,16.60191083,Current,6.435612989,404.9861605,0.944698617,0.445529329,909,Bacteria-Rhizosphere
B,15,Festuca,1,1600,14.84019674,22.96496815,Current,6.273824395,346.3488024,0.939251626,0.435111561,796,Bacteria-Rhizosphere
B,17,Festuca,1,0,8.008504607,12.5955414,Current,5.946460282,230.4751113,0.927659602,0.379070907,608,Bacteria-Rhizosphere
B,20,Festuca,1,400,7.119490739,10.25796178,Current,6.054764479,278.3918177,0.937283906,0.435667946,639,Bacteria-Rhizosphere
B,22,Festuca,1,1300,22.93982783,33.77707006,Current,5.889362835,248.8756219,0.939144267,0.470464314,529,Bacteria-Rhizosphere
B,24,Festuca,1,1000,22.8444974,25.6433121,Current,5.777223378,208.181312,0.932959494,0.425728654,489,Bacteria-Rhizosphere
C,25,Festuca,1,900,12.05030961,17.91082803,Future,6.12672588,305.275936,0.936867551,0.441150197,692,Bacteria-Rhizosphere
C,27,Festuca,1,1200,16.1399646,23.81210191,Future,5.559703467,178.1027208,0.937620353,0.473677449,376,Bacteria-Rhizosphere
C,29,Festuca,1,1500,20.00490316,25.98726115,Future,5.93778411,274.1447086,0.94432533,0.509562655,538,Bacteria-Rhizosphere
C,32,Festuca,1,0,6.075412762,8.671974522,Future,5.789890919,189.6450216,0.93016894,0.375534696,505,Bacteria-Rhizosphere
C,34,Festuca,1,300,9.730542183,14.22611465,Future,6.210753735,267.2858948,0.929984363,0.336208673,795,Bacteria-Rhizosphere
C,36,Festuca,1,600,11.20004467,19.16242038,Future,6.293342049,339.8151191,0.937491898,0.412898079,823,Bacteria-Rhizosphere
D,38,Festuca,1,900,8.64749066,10.54140127,Current,6.237430837,336.9386065,0.93701173,0.433083042,778,Bacteria-Rhizosphere
D,40,Festuca,1,1200,16.4291337,25.25796178,Current,6.122269749,314.202436,0.938908983,0.46274291,679,Bacteria-Rhizosphere
D,42,Festuca,1,1500,14.2653867,22.66878981,Current,5.877438279,238.0486801,0.939525755,0.456907255,521,Bacteria-Rhizosphere
D,43,Festuca,1,0,9.670848949,11.34076433,Current,5.520658242,164.8384023,0.928556381,0.431514142,382,Bacteria-Rhizosphere
D,45,Festuca,1,300,7.840698598,9.436305732,Current,5.126208195,101.1289869,0.915652345,0.374551803,270,Bacteria-Rhizosphere
D,47,Festuca,1,600,9.611113439,14.60828025,Current,5.878075524,226.2491825,0.934829476,0.420537514,538,Bacteria-Rhizosphere
A,1,Lolium,1,700,7.849728307,11.10828025,Future,6.262707541,279.3371567,0.930755419,0.334135355,836,Bacteria-Rhizosphere
A,3,Lolium,1,1600,9.530503233,12.95541401,Future,5.867388304,232.0717196,0.93396039,0.433778915,535,Bacteria-Rhizosphere
A,5,Lolium,1,0,7.074982364,10.85987261,Future,4.950218454,103.6926568,0.932548759,0.513329984,202,Bacteria-Rhizosphere
A,8,Lolium,1,400,7.1942959,9.640127389,Future,5.950272884,229.0915617,0.929211203,0.379290665,604,Bacteria-Rhizosphere
A,10,Lolium,1,1300,10.04681671,12.78025478,Future,5.843619324,228.1666667,0.934694364,0.439627489,519,Bacteria-Rhizosphere
A,12,Lolium,1,1000,8.557844691,13.75796178,Future,5.539048286,188.4718701,0.941929634,0.526457738,358,Bacteria-Rhizosphere
B,14,Lolium,1,700,8.956181566,13.78025478,Current,5.765304277,203.1208538,0.926218999,0.402219512,505,Bacteria-Rhizosphere
B,16,Lolium,1,1600,11.26601723,18.4522293,Current,5.79323675,101.4060184,0.889659601,0.150677591,673,Bacteria-Rhizosphere
B,18,Lolium,1,0,10.63711655,14.6433121,Current,6.352636206,365.8966097,0.93744996,0.417213922,877,Bacteria-Rhizosphere
B,19,Lolium,1,400,8.414476414,10.98089172,Current,5.63567482,192.1702746,0.933757296,0.459737499,418,Bacteria-Rhizosphere
B,21,Lolium,1,1300,11.25777605,18.44267516,Current,5.882742999,242.2152719,0.936683475,0.453586651,534,Bacteria-Rhizosphere
B,23,Lolium,1,1000,9.438405416,14.29617834,Current,5.984530317,273.9114285,0.939754147,0.469830924,583,Bacteria-Rhizosphere
C,26,Lolium,1,900,9.317005933,14.85350318,Future,5.95741425,286.0612805,0.947447242,0.531712417,538,Bacteria-Rhizosphere
C,28,Lolium,1,1200,11.69067475,17.18789809,Future,5.797190887,228.0190951,0.938684501,0.474052173,481,Bacteria-Rhizosphere
C,30,Lolium,1,1500,11.4048657,20.66242038,Future,6.069170864,284.478463,0.935491132,0.432996139,657,Bacteria-Rhizosphere
C,31,Lolium,1,0,7.638292309,13.02547771,Future,4.886187087,98.45148936,0.930299451,0.515452824,191,Bacteria-Rhizosphere
C,33,Lolium,1,300,8.430723502,11.92356688,Future,5.754254854,215.9162414,0.934269481,0.45648254,473,Bacteria-Rhizosphere
C,35,Lolium,1,600,10.05391196,14.37261146,Future,5.300908965,148.2251942,0.938384341,0.521919698,284,Bacteria-Rhizosphere
D,37,Lolium,1,900,8.583899127,15.78343949,Current,5.546854893,176.5482771,0.932552499,0.460961559,383,Bacteria-Rhizosphere
D,39,Lolium,1,1200,8.280185534,7.277070064,Current,6.133793411,312.2017374,0.938989515,0.454442121,687,Bacteria-Rhizosphere
D,41,Lolium,1,1500,11.75979304,18.38535032,Current,6.241410457,333.4632916,0.935636201,0.42264042,789,Bacteria-Rhizosphere
D,44,Lolium,1,0,7.174925175,8.24522293,Current,5.377054031,159.6969802,0.939993175,0.523596656,305,Bacteria-Rhizosphere
D,46,Lolium,1,300,20.60101642,17.81528662,Current,5.755444508,247.2465936,0.949150458,0.574992078,430,Bacteria-Rhizosphere
D,48,Lolium,1,600,11.55219601,14.11464968,Current,5.342787383,151.4390443,0.944624314,0.529507148,286,Bacteria-Rhizosphere
A,2,Festuca,2,700,7.025081906,8.331210191,Future,5.81448543,203.260268,0.92776438,0.385693108,527,Bacteria-Rhizosphere
A,4,Festuca,2,1600,11.53846154,19.66242038,Future,6.208055596,318.0219931,0.935149839,0.416259153,764,Bacteria-Rhizosphere
A,6,Festuca,2,0,8.468854123,12.22292994,Future,6.211685106,285.4436519,0.92873141,0.355471547,803,Bacteria-Rhizosphere
A,7,Festuca,2,400,7.855652387,10.1910828,Future,6.220099885,304.6729218,0.933331053,0.388613421,784,Bacteria-Rhizosphere
A,9,Festuca,2,1300,11.77822905,19.57961783,Future,6.271833858,300.994105,0.933278035,0.363080947,829,Bacteria-Rhizosphere
A,11,Festuca,2,1000,8.066911251,11.76433121,Future,6.1597415,210.3819727,0.925340928,0.270413847,778,Bacteria-Rhizosphere
B,13,Festuca,2,700,9.796478304,16.60191083,Current,6.085647557,310.0704444,0.944137773,0.492175309,630,Bacteria-Rhizosphere
B,15,Festuca,2,1600,14.84019674,22.96496815,Current,6.167657301,356.3168736,0.95315228,0.551574108,646,Bacteria-Rhizosphere
B,17,Festuca,2,0,8.008504607,12.5955414,Current,5.905376681,229.5248016,0.93113586,0.404092961,568,Bacteria-Rhizosphere
B,20,Festuca,2,400,7.119490739,10.25796178,Current,5.831341065,232.7795001,0.935347593,0.456430392,510,Bacteria-Rhizosphere
B,22,Festuca,2,1300,22.93982783,33.77707006,Current,6.416973411,391.2255337,0.938962732,0.42112544,929,Bacteria-Rhizosphere
B,24,Festuca,2,1000,22.8444974,25.6433121,Current,5.865477664,238.2095238,0.938770393,0.460753431,517,Bacteria-Rhizosphere
C,25,Festuca,2,900,12.05030961,17.91082803,Future,6.315892811,396.8030871,0.947704859,0.506126387,784,Bacteria-Rhizosphere
C,27,Festuca,2,1200,16.1399646,23.81210191,Future,6.256296127,353.7629969,0.941860528,0.461229461,767,Bacteria-Rhizosphere
C,29,Festuca,2,1500,20.00490316,25.98726115,Future,5.889957883,256.7201359,0.94298066,0.497519643,516,Bacteria-Rhizosphere
C,32,Festuca,2,0,6.075412762,8.671974522,Future,5.888070103,233.0726271,0.928923675,0.411789094,566,Bacteria-Rhizosphere
C,34,Festuca,2,300,9.730542183,14.22611465,Future,6.121432325,312.2017374,0.942007777,0.470183339,664,Bacteria-Rhizosphere
C,36,Festuca,2,600,11.20004467,19.16242038,Future,5.967367237,234.1710526,0.924879411,0.369354973,634,Bacteria-Rhizosphere
D,38,Festuca,2,900,8.64749066,10.54140127,Current,6.121783459,297.9296579,0.938834405,0.43877711,679,Bacteria-Rhizosphere
D,40,Festuca,2,1200,16.4291337,25.25796178,Current,6.164696019,299.5085562,0.931588425,0.400412508,748,Bacteria-Rhizosphere
D,42,Festuca,2,1500,14.2653867,22.66878981,Current,6.500352785,461.6544241,0.946616563,0.480890025,960,Bacteria-Rhizosphere
D,43,Festuca,2,0,9.670848949,11.34076433,Current,5.853570751,227.8156194,0.93231676,0.427421425,533,Bacteria-Rhizosphere
D,45,Festuca,2,300,7.840698598,9.436305732,Current,5.573452868,162.6582301,0.927926267,0.400636035,406,Bacteria-Rhizosphere
D,47,Festuca,2,600,9.611113439,14.60828025,Current,5.27281188,152.327058,0.944356652,0.572658113,266,Bacteria-Rhizosphere
A,1,Lolium,2,700,7.849728307,11.10828025,Future,5.80542974,193.3698644,0.919783533,0.350943493,551,Bacteria-Rhizosphere
A,3,Lolium,2,1600,9.530503233,12.95541401,Future,6.25025295,325.0450893,0.93554691,0.407835746,797,Bacteria-Rhizosphere
A,5,Lolium,2,0,7.074982364,10.85987261,Future,5.71369164,163.7990221,0.92300493,0.335653734,488,Bacteria-Rhizosphere
A,8,Lolium,2,400,7.1942959,9.640127389,Future,5.592915975,164.3480732,0.920941044,0.378682196,434,Bacteria-Rhizosphere
A,10,Lolium,2,1300,10.04681671,12.78025478,Future,5.98468288,202.3160081,0.92268494,0.308408549,656,Bacteria-Rhizosphere
A,12,Lolium,2,1000,8.557844691,13.75796178,Future,6.145859796,311.6366545,0.940209539,0.451647325,690,Bacteria-Rhizosphere
B,14,Lolium,2,700,8.956181566,13.78025478,Current,6.012269031,199.6750634,0.919568745,0.288965359,691,Bacteria-Rhizosphere
B,16,Lolium,2,1600,11.26601723,18.4522293,Current,5.943554404,266.5257398,0.940321513,0.479362841,556,Bacteria-Rhizosphere
B,18,Lolium,2,0,10.63711655,14.6433121,Current,5.633021606,194.1609714,0.937843889,0.478228994,406,Bacteria-Rhizosphere
B,19,Lolium,2,400,8.414476414,10.98089172,Current,5.601446722,153.2160344,0.925180087,0.359662053,426,Bacteria-Rhizosphere
B,21,Lolium,2,1300,11.25777605,18.44267516,Current,6.113654,282.0078467,0.934250666,0.405766686,695,Bacteria-Rhizosphere
B,23,Lolium,2,1000,9.438405416,14.29617834,Current,6.022468754,235.5943357,0.924862452,0.350065878,673,Bacteria-Rhizosphere
C,26,Lolium,2,900,9.317005933,14.85350318,Future,5.826917455,191.7472223,0.931736002,0.368744658,520,Bacteria-Rhizosphere
C,28,Lolium,2,1200,11.69067475,17.18789809,Future,6.035115538,282.7833925,0.934468786,0.443234158,638,Bacteria-Rhizosphere
C,30,Lolium,2,1500,11.4048657,20.66242038,Future,5.567015473,184.8300379,0.937596889,0.4876782,379,Bacteria-Rhizosphere
C,31,Lolium,2,0,7.638292309,13.02547771,Future,6.064667175,276.799342,0.930707102,0.409466482,676,Bacteria-Rhizosphere
C,33,Lolium,2,300,8.430723502,11.92356688,Future,5.500040326,159.2812547,0.926729297,0.421378981,378,Bacteria-Rhizosphere
C,35,Lolium,2,600,10.05391196,14.37261146,Future,6.103861296,291.8806229,0.932344794,0.418767034,697,Bacteria-Rhizosphere
D,37,Lolium,2,900,8.583899127,15.78343949,Current,6.090769224,294.481206,0.937724435,0.444835659,662,Bacteria-Rhizosphere
D,39,Lolium,2,1200,8.280185534,7.277070064,Current,5.836311109,197.7814228,0.920501636,0.348820852,567,Bacteria-Rhizosphere
D,41,Lolium,2,1500,11.75979304,18.38535032,Current,5.977883932,270.1434722,0.937703633,0.460210345,587,Bacteria-Rhizosphere
D,44,Lolium,2,0,7.174925175,8.24522293,Current,4.767649764,64.62823423,0.907730686,0.338367718,191,Bacteria-Rhizosphere
D,46,Lolium,2,300,20.60101642,17.81528662,Current,6.27427948,327.2143552,0.934991114,0.398555853,821,Bacteria-Rhizosphere
D,48,Lolium,2,600,11.55219601,14.11464968,Current,5.661715385,209.7085883,0.942235215,0.515254517,407,Bacteria-Rhizosphere