"Domain","RankLevel","MoistureLevel","Compartment","Species","Climate","Taxon","mean_RA","se_RA"
"Fungi","Order","M4","Leaf","Festuca","Current","Capnodiales",0,0
"Fungi","Order","M4","Leaf","Festuca","Current","Chaetothyriales",0,0
"Fungi","Order","M4","Leaf","Festuca","Current","Helotiales",0,0
"Fungi","Order","M4","Leaf","Festuca","Current","Hypocreales",0,0
"Fungi","Order","M4","Leaf","Festuca","Future","Pleosporales",0.608359791862893,0.356533142047092
"Fungi","Order","M4","Leaf","Festuca","Future","Helotiales",0.30443370840079,0.30443370840079
"Fungi","Order","M4","Leaf","Festuca","Future","Other",0.087206499736317,0.0402312313291987
"Fungi","Order","M4","Leaf","Festuca","Future","Capnodiales",0,0
"Fungi","Order","M4","Leaf","Festuca","Future","Chaetothyriales",0,0
"Fungi","Order","M4","Leaf","Festuca","Future","Hypocreales",0,0
"Fungi","Order","M4","Leaf","Lolium","Current","Other",1,0.497076905347835
"Fungi","Order","M4","Leaf","Lolium","Current","Capnodiales",0,0
"Fungi","Order","M4","Leaf","Lolium","Current","Chaetothyriales",0,0
"Fungi","Order","M4","Leaf","Lolium","Current","Helotiales",0,0
"Fungi","Order","M4","Leaf","Lolium","Current","Hypocreales",0,0
"Fungi","Order","M4","Leaf","Lolium","Current","Pleosporales",0,0
"Fungi","Order","M4","Leaf","Lolium","Future","Other",0.853416149068324,0.42195638853966
"Fungi","Order","M4","Leaf","Lolium","Future","Pleosporales",0.0879503105590057,0.0879503105590057
"Fungi","Order","M4","Leaf","Lolium","Future","Helotiales",0.0586335403726705,0.0586335403726705
"Fungi","Order","M4","Leaf","Lolium","Future","Capnodiales",0,0
"Fungi","Order","M4","Leaf","Lolium","Future","Chaetothyriales",0,0
"Fungi","Order","M4","Leaf","Lolium","Future","Hypocreales",0,0
"Fungi","Order","M4","Root","Festuca","Current","Pleosporales",0.454194920411036,0.0724509949179945
"Fungi","Order","M4","Root","Festuca","Current","Helotiales",0.160372084837693,0.0350495708663423
"Fungi","Order","M4","Root","Festuca","Current","Chaetothyriales",0.142556651601617,0.0545317408028196
"Fungi","Order","M4","Root","Festuca","Current","Capnodiales",0.138456591783746,0.0630123435836018
"Fungi","Order","M4","Root","Festuca","Current","Hypocreales",0.0949291078477855,0.0234843898691596
"Fungi","Order","M4","Root","Festuca","Current","Other",0.00949064351812196,0.00237035245619674
"Fungi","Order","M4","Root","Festuca","Future","Pleosporales",0.366794102908344,0.0889266185884621
"Fungi","Order","M4","Root","Festuca","Future","Helotiales",0.226485870714697,0.066628448625641
"Fungi","Order","M4","Root","Festuca","Future","Hypocreales",0.209372219873368,0.0674320111110453
"Fungi","Order","M4","Root","Festuca","Future","Chaetothyriales",0.12760855406739,0.0654845070219133
"Fungi","Order","M4","Root","Festuca","Future","Capnodiales",0.0640769430092662,0.0287287427519772
"Fungi","Order","M4","Root","Festuca","Future","Other",0.00566230942693466,0.0020855176071335
"Fungi","Order","M4","Root","Lolium","Current","Helotiales",0.369892872988343,0.115442794164395
"Fungi","Order","M4","Root","Lolium","Current","Pleosporales",0.216140656025092,0.0386938138689976
"Fungi","Order","M4","Root","Lolium","Current","Hypocreales",0.205797907893616,0.0342464480822341
"Fungi","Order","M4","Root","Lolium","Current","Capnodiales",0.120649656505278,0.0614259485535851
"Fungi","Order","M4","Root","Lolium","Current","Chaetothyriales",0.0817927232312053,0.0300569391722182
"Fungi","Order","M4","Root","Lolium","Current","Other",0.00572618335646492,0.00145414096060606
"Fungi","Order","M4","Root","Lolium","Future","Helotiales",0.434218336702569,0.0423044886648514
"Fungi","Order","M4","Root","Lolium","Future","Pleosporales",0.261586447559657,0.0752292401599489
"Fungi","Order","M4","Root","Lolium","Future","Hypocreales",0.197788355225593,0.0940576309553648
"Fungi","Order","M4","Root","Lolium","Future","Capnodiales",0.0675092836132177,0.0362865147296128
"Fungi","Order","M4","Root","Lolium","Future","Chaetothyriales",0.0344887949947293,0.00714084479596146
"Fungi","Order","M4","Root","Lolium","Future","Other",0.00440878190423403,0.0013832633179402
"Fungi","Order","M4","Soil","Festuca","Current","Capnodiales",0.315097167053204,0.169950996573464
"Fungi","Order","M4","Soil","Festuca","Current","Pleosporales",0.276585918768887,0.0576886670804363
"Fungi","Order","M4","Soil","Festuca","Current","Hypocreales",0.269106629695478,0.0650404804868195
"Fungi","Order","M4","Soil","Festuca","Current","Chaetothyriales",0.0832797628804821,0.0292965611354622
"Fungi","Order","M4","Soil","Festuca","Current","Helotiales",0.0460029562571095,0.0137463789786076
"Fungi","Order","M4","Soil","Festuca","Current","Other",0.00992756534483929,0.00148503417368031
"Fungi","Order","M4","Soil","Festuca","Future","Hypocreales",0.419107723737093,0.072511593561865
"Fungi","Order","M4","Soil","Festuca","Future","Pleosporales",0.225177772826541,0.0568533270248678
"Fungi","Order","M4","Soil","Festuca","Future","Chaetothyriales",0.163777604662599,0.0667095757652121
"Fungi","Order","M4","Soil","Festuca","Future","Capnodiales",0.120038073881604,0.0467948727556394
"Fungi","Order","M4","Soil","Festuca","Future","Helotiales",0.0605993375777596,0.0130383647143168
"Fungi","Order","M4","Soil","Festuca","Future","Other",0.0112994873144039,0.0029968670863799
"Fungi","Order","M4","Soil","Lolium","Current","Hypocreales",0.411588946439522,0.0287854102043304
"Fungi","Order","M4","Soil","Lolium","Current","Capnodiales",0.254217705522251,0.0394826225054619
"Fungi","Order","M4","Soil","Lolium","Current","Pleosporales",0.245244389538814,0.0285291732000568
"Fungi","Order","M4","Soil","Lolium","Current","Helotiales",0.045050487214905,0.00388216817112335
"Fungi","Order","M4","Soil","Lolium","Current","Chaetothyriales",0.0388337645099351,0.00774467940550658
"Fungi","Order","M4","Soil","Lolium","Current","Other",0.00506470677457291,0.000701625076274177
"Fungi","Order","M4","Soil","Lolium","Future","Hypocreales",0.536723433528302,0.0839304214279456
"Fungi","Order","M4","Soil","Lolium","Future","Pleosporales",0.215067419152295,0.0332784934366467
"Fungi","Order","M4","Soil","Lolium","Future","Capnodiales",0.129633147200571,0.0372757024817052
"Fungi","Order","M4","Soil","Lolium","Future","Chaetothyriales",0.0587098154253363,0.0104616499044077
"Fungi","Order","M4","Soil","Lolium","Future","Helotiales",0.0544266360078244,0.00459186058494508
"Fungi","Order","M4","Soil","Lolium","Future","Other",0.0054395486856716,0.000812877121605604
"Fungi","Order","M5","Leaf","Festuca","Current","Pleosporales",0.930410986292126,0.897300207608772
"Fungi","Order","M5","Leaf","Festuca","Current","Capnodiales",0.0471840753745611,0.0471840753745611
"Fungi","Order","M5","Leaf","Festuca","Current","Other",0.0224049383333125,0.0123131338834542
"Fungi","Order","M5","Leaf","Festuca","Current","Chaetothyriales",0,0
"Fungi","Order","M5","Leaf","Festuca","Current","Helotiales",0,0
"Fungi","Order","M5","Leaf","Festuca","Current","Hypocreales",0,0
"Fungi","Order","M5","Leaf","Festuca","Future","Pleosporales",0.874849382195345,0.533304466374367
"Fungi","Order","M5","Leaf","Festuca","Future","Other",0.125150617804655,0.046341892440793
"Fungi","Order","M5","Leaf","Festuca","Future","Capnodiales",0,0
"Fungi","Order","M5","Leaf","Festuca","Future","Chaetothyriales",0,0
"Fungi","Order","M5","Leaf","Festuca","Future","Helotiales",0,0
"Fungi","Order","M5","Leaf","Festuca","Future","Hypocreales",0,0
"Fungi","Order","M5","Leaf","Lolium","Current","Other",0.76540755467197,0.378719018852821
"Fungi","Order","M5","Leaf","Lolium","Current","Pleosporales",0.23459244532803,0.23459244532803
"Fungi","Order","M5","Leaf","Lolium","Current","Capnodiales",0,0
"Fungi","Order","M5","Leaf","Lolium","Current","Chaetothyriales",0,0
"Fungi","Order","M5","Leaf","Lolium","Current","Helotiales",0,0
"Fungi","Order","M5","Leaf","Lolium","Current","Hypocreales",0,0
"Fungi","Order","M5","Leaf","Lolium","Future","Other",0.882864669672819,0.432844589444325
"Fungi","Order","M5","Leaf","Lolium","Future","Pleosporales",0.117135330327181,0.0687503676207957
"Fungi","Order","M5","Leaf","Lolium","Future","Capnodiales",0,0
"Fungi","Order","M5","Leaf","Lolium","Future","Chaetothyriales",0,0
"Fungi","Order","M5","Leaf","Lolium","Future","Helotiales",0,0
"Fungi","Order","M5","Leaf","Lolium","Future","Hypocreales",0,0
"Fungi","Order","M5","Root","Festuca","Current","Pleosporales",0.39428144539995,0.0726418745080199
"Fungi","Order","M5","Root","Festuca","Current","Helotiales",0.194499821355224,0.0616500547301585
"Fungi","Order","M5","Root","Festuca","Current","Chaetothyriales",0.182314694844259,0.0336684333667726
"Fungi","Order","M5","Root","Festuca","Current","Hypocreales",0.1317161702576,0.0328991376406496
"Fungi","Order","M5","Root","Festuca","Current","Capnodiales",0.0896026213781045,0.0552227955254837
"Fungi","Order","M5","Root","Festuca","Current","Other",0.00758524676486287,0.00221668621020768
"Fungi","Order","M5","Root","Festuca","Future","Capnodiales",0.358924520013839,0.167125509944001
"Fungi","Order","M5","Root","Festuca","Future","Hypocreales",0.336803085946195,0.162856888692859
"Fungi","Order","M5","Root","Festuca","Future","Pleosporales",0.140566183807933,0.0581016926672251
"Fungi","Order","M5","Root","Festuca","Future","Chaetothyriales",0.0915084504449961,0.041614399178711
"Fungi","Order","M5","Root","Festuca","Future","Helotiales",0.068179167310318,0.0238051261286344
"Fungi","Order","M5","Root","Festuca","Future","Other",0.00401859247671954,0.00166236201834774
"Fungi","Order","M5","Root","Lolium","Current","Helotiales",0.516755245434182,0.095191860904554
"Fungi","Order","M5","Root","Lolium","Current","Pleosporales",0.191390141095726,0.063237218449188
"Fungi","Order","M5","Root","Lolium","Current","Hypocreales",0.125289745586553,0.0150594476181254
"Fungi","Order","M5","Root","Lolium","Current","Chaetothyriales",0.0824024483085345,0.0295274027701035
"Fungi","Order","M5","Root","Lolium","Current","Capnodiales",0.0813163548784396,0.0357710689757985
"Fungi","Order","M5","Root","Lolium","Current","Other",0.0028460646965649,0.00056430927111739
"Fungi","Order","M5","Root","Lolium","Future","Helotiales",0.366438591265498,0.0618781762502349
"Fungi","Order","M5","Root","Lolium","Future","Pleosporales",0.264336612073694,0.100597116310414
"Fungi","Order","M5","Root","Lolium","Future","Hypocreales",0.194010116433517,0.105495151941837
"Fungi","Order","M5","Root","Lolium","Future","Capnodiales",0.102764966512562,0.036995436157606
"Fungi","Order","M5","Root","Lolium","Future","Chaetothyriales",0.0677455027843305,0.0284245228104019
"Fungi","Order","M5","Root","Lolium","Future","Other",0.00470421093039713,0.00110991942839729
"Fungi","Order","M5","Soil","Festuca","Current","Hypocreales",0.449176491620481,0.0291304983177498
"Fungi","Order","M5","Soil","Festuca","Current","Pleosporales",0.255815166080392,0.031487974468256
"Fungi","Order","M5","Soil","Festuca","Current","Capnodiales",0.116103325431411,0.0132922221849795
"Fungi","Order","M5","Soil","Festuca","Current","Chaetothyriales",0.107345911539342,0.0259656384334246
"Fungi","Order","M5","Soil","Festuca","Current","Helotiales",0.0629113160522431,0.0177010458322106
"Fungi","Order","M5","Soil","Festuca","Current","Other",0.0086477892761308,0.00132680002597286
"Fungi","Order","M5","Soil","Festuca","Future","Hypocreales",0.53252466076317,0.0743329898016276
"Fungi","Order","M5","Soil","Festuca","Future","Pleosporales",0.176246652952234,0.01387374309182
"Fungi","Order","M5","Soil","Festuca","Future","Capnodiales",0.160209000074783,0.0216587709555938
"Fungi","Order","M5","Soil","Festuca","Future","Chaetothyriales",0.0796497937604464,0.023776602387767
"Fungi","Order","M5","Soil","Festuca","Future","Helotiales",0.0435131422474782,0.00736775817685126
"Fungi","Order","M5","Soil","Festuca","Future","Other",0.00785675020188828,0.00134061047606922
"Fungi","Order","M5","Soil","Lolium","Current","Hypocreales",0.4067183460811,0.0604911017824201
"Fungi","Order","M5","Soil","Lolium","Current","Capnodiales",0.24534740547348,0.0664824663342075
"Fungi","Order","M5","Soil","Lolium","Current","Pleosporales",0.218566350148346,0.069173141629391
"Fungi","Order","M5","Soil","Lolium","Current","Helotiales",0.0721591288775862,0.00915044635409305
"Fungi","Order","M5","Soil","Lolium","Current","Chaetothyriales",0.0517007060787636,0.0197602487491823
"Fungi","Order","M5","Soil","Lolium","Current","Other",0.00550806334072406,0.000936988588888512
"Fungi","Order","M5","Soil","Lolium","Future","Hypocreales",0.431092924472249,0.0612675123825129
"Fungi","Order","M5","Soil","Lolium","Future","Pleosporales",0.25980060784443,0.0449949286009299
"Fungi","Order","M5","Soil","Lolium","Future","Capnodiales",0.207932366722239,0.056328292745258
"Fungi","Order","M5","Soil","Lolium","Future","Chaetothyriales",0.0546473729696786,0.0174530078404056
"Fungi","Order","M5","Soil","Lolium","Future","Helotiales",0.040171967566095,0.00690905913914268
"Fungi","Order","M5","Soil","Lolium","Future","Other",0.00635476042530767,0.00101872875849643
"Fungi","Order","M6","Leaf","Festuca","Current","Pleosporales",0.821753132663168,0.341378817567703
"Fungi","Order","M6","Leaf","Festuca","Current","Capnodiales",0.110632419708552,0.110632419708552
"Fungi","Order","M6","Leaf","Festuca","Current","Other",0.0433737230023042,0.0173494773772207
"Fungi","Order","M6","Leaf","Festuca","Current","Helotiales",0.0242407246259759,0.0242407246259759
"Fungi","Order","M6","Leaf","Festuca","Current","Chaetothyriales",0,0
"Fungi","Order","M6","Leaf","Festuca","Current","Hypocreales",0,0
"Fungi","Order","M6","Leaf","Festuca","Future","Hypocreales",0.672356868824894,0.672356868824894
"Fungi","Order","M6","Leaf","Festuca","Future","Chaetothyriales",0.163692872713269,0.163692872713269
"Fungi","Order","M6","Leaf","Festuca","Future","Other",0.123666465567555,0.0529875494409352
"Fungi","Order","M6","Leaf","Festuca","Future","Pleosporales",0.0402837928942811,0.0402837928942811
"Fungi","Order","M6","Leaf","Festuca","Future","Capnodiales",0,0
"Fungi","Order","M6","Leaf","Festuca","Future","Helotiales",0,0
"Fungi","Order","M6","Leaf","Lolium","Current","Other",0.62471459991745,0.296936572383977
"Fungi","Order","M6","Leaf","Lolium","Current","Pleosporales",0.291471363668137,0.150818169252617
"Fungi","Order","M6","Leaf","Lolium","Current","Helotiales",0.0838140364144129,0.083814036414413
"Fungi","Order","M6","Leaf","Lolium","Current","Capnodiales",0,0
"Fungi","Order","M6","Leaf","Lolium","Current","Chaetothyriales",0,0
"Fungi","Order","M6","Leaf","Lolium","Current","Hypocreales",0,0
"Fungi","Order","M6","Leaf","Lolium","Future","Other",0.55714773114978,0.27562395030217
"Fungi","Order","M6","Leaf","Lolium","Future","Hypocreales",0.241555783009211,0.241555783009211
"Fungi","Order","M6","Leaf","Lolium","Future","Pleosporales",0.201296485841009,0.201296485841009
"Fungi","Order","M6","Leaf","Lolium","Future","Capnodiales",0,0
"Fungi","Order","M6","Leaf","Lolium","Future","Chaetothyriales",0,0
"Fungi","Order","M6","Leaf","Lolium","Future","Helotiales",0,0
"Fungi","Order","M6","Root","Festuca","Current","Chaetothyriales",0.309341262477392,0.0531764001005137
"Fungi","Order","M6","Root","Festuca","Current","Helotiales",0.286668275271814,0.0969717761926745
"Fungi","Order","M6","Root","Festuca","Current","Pleosporales",0.245086063576175,0.0864544778101975
"Fungi","Order","M6","Root","Festuca","Current","Hypocreales",0.0875602655241309,0.0158393141112918
"Fungi","Order","M6","Root","Festuca","Current","Capnodiales",0.0643759560655604,0.0210182094520084
"Fungi","Order","M6","Root","Festuca","Current","Other",0.00696817708492698,0.00137479527954746
"Fungi","Order","M6","Root","Festuca","Future","Pleosporales",0.260665792933909,0.0651990952883444
"Fungi","Order","M6","Root","Festuca","Future","Helotiales",0.200318211280434,0.0535647826182982
"Fungi","Order","M6","Root","Festuca","Future","Chaetothyriales",0.196102604156804,0.0341154250676497
"Fungi","Order","M6","Root","Festuca","Future","Capnodiales",0.177829924698143,0.088713836437212
"Fungi","Order","M6","Root","Festuca","Future","Hypocreales",0.160157096850722,0.0454890813658654
"Fungi","Order","M6","Root","Festuca","Future","Other",0.00492637007998749,0.0010392255723574
"Fungi","Order","M6","Root","Lolium","Current","Helotiales",0.45485596148931,0.0603400411456999
"Fungi","Order","M6","Root","Lolium","Current","Pleosporales",0.181729206946463,0.0306643461467065
"Fungi","Order","M6","Root","Lolium","Current","Hypocreales",0.172100082207753,0.0914526881246448
"Fungi","Order","M6","Root","Lolium","Current","Chaetothyriales",0.0982484217454856,0.0206343455340649
"Fungi","Order","M6","Root","Lolium","Current","Capnodiales",0.0857932533403258,0.0366525233140028
"Fungi","Order","M6","Root","Lolium","Current","Other",0.00727307427066356,0.00141710450079899
"Fungi","Order","M6","Root","Lolium","Future","Hypocreales",0.345759590752085,0.264196272413999
"Fungi","Order","M6","Root","Lolium","Future","Helotiales",0.264432039537106,0.119297061308139
"Fungi","Order","M6","Root","Lolium","Future","Pleosporales",0.23305796482432,0.0775016758758383
"Fungi","Order","M6","Root","Lolium","Future","Chaetothyriales",0.0860472864253725,0.0383014310498812
"Fungi","Order","M6","Root","Lolium","Future","Capnodiales",0.0653471328194303,0.00783834485598805
"Fungi","Order","M6","Root","Lolium","Future","Other",0.00535598564168726,0.00133198378901924
"Fungi","Order","M6","Soil","Festuca","Current","Hypocreales",0.27247613058607,0.0368303694898803
"Fungi","Order","M6","Soil","Festuca","Current","Pleosporales",0.255649934612541,0.041184347115754
"Fungi","Order","M6","Soil","Festuca","Current","Capnodiales",0.207753658048621,0.0362113990174494
"Fungi","Order","M6","Soil","Festuca","Current","Chaetothyriales",0.17515091304805,0.0319311255180484
"Fungi","Order","M6","Soil","Festuca","Current","Helotiales",0.0819548596286627,0.0166168751489807
"Fungi","Order","M6","Soil","Festuca","Current","Other",0.00701450407605441,0.000914208138971781
"Fungi","Order","M6","Soil","Festuca","Future","Hypocreales",0.469950377987835,0.106058563046937
"Fungi","Order","M6","Soil","Festuca","Future","Pleosporales",0.188216868892928,0.0276187775194832
"Fungi","Order","M6","Soil","Festuca","Future","Capnodiales",0.148102215750974,0.0750253464547117
"Fungi","Order","M6","Soil","Festuca","Future","Chaetothyriales",0.145576477597221,0.04503029509707
"Fungi","Order","M6","Soil","Festuca","Future","Helotiales",0.0405562685398785,0.0193295754309069
"Fungi","Order","M6","Soil","Festuca","Future","Other",0.00759779123116323,0.00104800976680245
"Fungi","Order","M6","Soil","Lolium","Current","Hypocreales",0.370158048482635,0.0595163875317772
"Fungi","Order","M6","Soil","Lolium","Current","Pleosporales",0.282479760295631,0.0411236952994915
"Fungi","Order","M6","Soil","Lolium","Current","Capnodiales",0.248583444852205,0.00948190754976863
"Fungi","Order","M6","Soil","Lolium","Current","Chaetothyriales",0.0511421047342076,0.0199680333341846
"Fungi","Order","M6","Soil","Lolium","Current","Helotiales",0.0416727242016219,0.00374091305268423
"Fungi","Order","M6","Soil","Lolium","Current","Other",0.00596391743369894,0.000971632804897389
"Fungi","Order","M6","Soil","Lolium","Future","Hypocreales",0.400604374765224,0.0454103693078302
"Fungi","Order","M6","Soil","Lolium","Future","Pleosporales",0.235427087787137,0.0363275128745841
"Fungi","Order","M6","Soil","Lolium","Future","Capnodiales",0.223113521531559,0.0564170849773879
"Fungi","Order","M6","Soil","Lolium","Future","Helotiales",0.0813398577004921,0.0131708540088794
"Fungi","Order","M6","Soil","Lolium","Future","Chaetothyriales",0.0522519507163813,0.0186948756346228
"Fungi","Order","M6","Soil","Lolium","Future","Other",0.00726320749920711,0.00123233530134774
"Fungi","Phylum","M1","Leaf","Festuca","Current","Ascomycota",0.840996168582375,0.159003831417625
"Fungi","Phylum","M1","Leaf","Festuca","Current","Basidiomycota",0.159003831417625,0.159003831417625
"Fungi","Phylum","M1","Leaf","Festuca","Current","Chytridiomycota",0,0
