"Domain","RankLevel","MoistureLevel","Compartment","Species","Climate","Taxon","mean_RA","se_RA"
"Fungi","Phylum","M1","Leaf","Festuca","Current","Mortierellomycota",0,0
"Fungi","Phylum","M1","Leaf","Festuca","Current","Other",0,0
"Fungi","Phylum","M1","Leaf","Festuca","Current","Rozellomycota",0,0
"Fungi","Phylum","M1","Leaf","Festuca","Future","Ascomycota",0.874696417729205,0.0747099638828793
"Fungi","Phylum","M1","Leaf","Festuca","Future","Basidiomycota",0.125303582270795,0.0747099638828793
"Fungi","Phylum","M1","Leaf","Festuca","Future","Chytridiomycota",0,0
"Fungi","Phylum","M1","Leaf","Festuca","Future","Mortierellomycota",0,0
"Fungi","Phylum","M1","Leaf","Festuca","Future","Other",0,0
"Fungi","Phylum","M1","Leaf","Festuca","Future","Rozellomycota",0,0
"Fungi","Phylum","M1","Leaf","Lolium","Current","Ascomycota",0.994186682546907,0.00716577742600955
"Fungi","Phylum","M1","Leaf","Lolium","Current","Basidiomycota",0.00423960782707966,0.00266039008912379
"Fungi","Phylum","M1","Leaf","Lolium","Current","Other",0.00157370962601328,0.00123798981806567
"Fungi","Phylum","M1","Leaf","Lolium","Current","Chytridiomycota",0,0
"Fungi","Phylum","M1","Leaf","Lolium","Current","Mortierellomycota",0,0
"Fungi","Phylum","M1","Leaf","Lolium","Current","Rozellomycota",0,0
"Fungi","Phylum","M1","Leaf","Lolium","Future","Ascomycota",1,0
"Fungi","Phylum","M1","Leaf","Lolium","Future","Basidiomycota",0,0
"Fungi","Phylum","M1","Leaf","Lolium","Future","Chytridiomycota",0,0
"Fungi","Phylum","M1","Leaf","Lolium","Future","Mortierellomycota",0,0
"Fungi","Phylum","M1","Leaf","Lolium","Future","Other",0,0
"Fungi","Phylum","M1","Leaf","Lolium","Future","Rozellomycota",0,0
"Fungi","Phylum","M1","Root","Festuca","Current","Ascomycota",0.93396880358342,0.0224466604711966
"Fungi","Phylum","M1","Root","Festuca","Current","Basidiomycota",0.0586204288853289,0.0213583062961271
"Fungi","Phylum","M1","Root","Festuca","Current","Other",0.00689842799550009,0.00325185775484815
"Fungi","Phylum","M1","Root","Festuca","Current","Rozellomycota",0.000261635694643804,0.000261635694643804
"Fungi","Phylum","M1","Root","Festuca","Current","Mortierellomycota",0.000250703841107155,0.000190566309007648
"Fungi","Phylum","M1","Root","Festuca","Current","Chytridiomycota",0,0
"Fungi","Phylum","M1","Root","Festuca","Future","Ascomycota",0.987697050459175,0.00408907549583788
"Fungi","Phylum","M1","Root","Festuca","Future","Basidiomycota",0.0079173529448684,0.000621137781746079
"Fungi","Phylum","M1","Root","Festuca","Future","Other",0.00377957896027272,0.00184087002593837
"Fungi","Phylum","M1","Root","Festuca","Future","Mortierellomycota",0.000606017635684166,0.000260929913091712
"Fungi","Phylum","M1","Root","Festuca","Future","Chytridiomycota",0,0
"Fungi","Phylum","M1","Root","Festuca","Future","Rozellomycota",0,0
"Fungi","Phylum","M1","Root","Lolium","Current","Ascomycota",0.91195038640224,0.0278649622559788
"Fungi","Phylum","M1","Root","Lolium","Current","Basidiomycota",0.0844099769757757,0.0301205245268746
"Fungi","Phylum","M1","Root","Lolium","Current","Other",0.00295544869811524,0.00149245007171256
"Fungi","Phylum","M1","Root","Lolium","Current","Mortierellomycota",0.000387241550704033,0.0002235962631509
"Fungi","Phylum","M1","Root","Lolium","Current","Rozellomycota",0.00020110177683314,0.000130389449432263
"Fungi","Phylum","M1","Root","Lolium","Current","Chytridiomycota",9.5844596331506e-05,9.5844596331506e-05
"Fungi","Phylum","M1","Root","Lolium","Future","Ascomycota",0.960882425352212,0.0110957285760885
"Fungi","Phylum","M1","Root","Lolium","Future","Basidiomycota",0.0288009107655077,0.0104377840810256
"Fungi","Phylum","M1","Root","Lolium","Future","Mortierellomycota",0.00651007763193072,0.00334399556791466
"Fungi","Phylum","M1","Root","Lolium","Future","Other",0.00257993639133908,0.00119318165463303
"Fungi","Phylum","M1","Root","Lolium","Future","Chytridiomycota",0.000816300983701963,0.000574379891921576
"Fungi","Phylum","M1","Root","Lolium","Future","Rozellomycota",0.000410348875308466,0.000260408680156325
"Fungi","Phylum","M1","Soil","Festuca","Current","Ascomycota",0.905233666033928,0.0247951571764526
"Fungi","Phylum","M1","Soil","Festuca","Current","Basidiomycota",0.0573092710572622,0.0325364157810922
"Fungi","Phylum","M1","Soil","Festuca","Current","Mortierellomycota",0.0136138540055617,0.00318593416924069
"Fungi","Phylum","M1","Soil","Festuca","Current","Chytridiomycota",0.0115043253448522,0.00686093683114187
"Fungi","Phylum","M1","Soil","Festuca","Current","Rozellomycota",0.00766673136493284,0.00456418005576715
"Fungi","Phylum","M1","Soil","Festuca","Current","Other",0.00467215219346269,0.00184584108508271
"Fungi","Phylum","M1","Soil","Festuca","Future","Ascomycota",0.913166160045771,0.0163025019365038
"Fungi","Phylum","M1","Soil","Festuca","Future","Basidiomycota",0.0581387055606901,0.0124628730002894
"Fungi","Phylum","M1","Soil","Festuca","Future","Mortierellomycota",0.0162764131259531,0.00713775155690496
"Fungi","Phylum","M1","Soil","Festuca","Future","Chytridiomycota",0.00676788117496523,0.0031936565566315
"Fungi","Phylum","M1","Soil","Festuca","Future","Other",0.00430099940270919,0.00231941015055745
"Fungi","Phylum","M1","Soil","Festuca","Future","Rozellomycota",0.00134984068991169,0.00109828667773304
"Fungi","Phylum","M1","Soil","Lolium","Current","Ascomycota",0.853950173467452,0.0388913501853546
"Fungi","Phylum","M1","Soil","Lolium","Current","Basidiomycota",0.0884577271619653,0.0310561596285155
"Fungi","Phylum","M1","Soil","Lolium","Current","Mortierellomycota",0.0305352499251419,0.00983808001781346
"Fungi","Phylum","M1","Soil","Lolium","Current","Chytridiomycota",0.0150918658010355,0.00561991761418435
"Fungi","Phylum","M1","Soil","Lolium","Current","Rozellomycota",0.00750996311123304,0.00316358189248856
"Fungi","Phylum","M1","Soil","Lolium","Current","Other",0.00445502053317274,0.00175481744626756
"Fungi","Phylum","M1","Soil","Lolium","Future","Ascomycota",0.906320886022147,0.0217240718299757
"Fungi","Phylum","M1","Soil","Lolium","Future","Basidiomycota",0.0584479865102295,0.00945252081146828
"Fungi","Phylum","M1","Soil","Lolium","Future","Mortierellomycota",0.0182721539437317,0.00705104972709634
"Fungi","Phylum","M1","Soil","Lolium","Future","Chytridiomycota",0.0101027312127706,0.0038484823902662
"Fungi","Phylum","M1","Soil","Lolium","Future","Other",0.00509434193200249,0.00276409018524753
"Fungi","Phylum","M1","Soil","Lolium","Future","Rozellomycota",0.00176190037911837,0.000824167904387881
"Fungi","Phylum","M2","Leaf","Festuca","Current","Ascomycota",0.950604838709677,0.0493951612903226
"Fungi","Phylum","M2","Leaf","Festuca","Current","Basidiomycota",0.0493951612903226,0.0493951612903226
"Fungi","Phylum","M2","Leaf","Festuca","Current","Chytridiomycota",0,0
"Fungi","Phylum","M2","Leaf","Festuca","Current","Mortierellomycota",0,0
"Fungi","Phylum","M2","Leaf","Festuca","Current","Other",0,0
"Fungi","Phylum","M2","Leaf","Festuca","Current","Rozellomycota",0,0
"Fungi","Phylum","M2","Leaf","Festuca","Future","Ascomycota",0.97887323943662,0.0211267605633803
"Fungi","Phylum","M2","Leaf","Festuca","Future","Basidiomycota",0.0211267605633803,0.0211267605633803
"Fungi","Phylum","M2","Leaf","Festuca","Future","Chytridiomycota",0,0
"Fungi","Phylum","M2","Leaf","Festuca","Future","Mortierellomycota",0,0
"Fungi","Phylum","M2","Leaf","Festuca","Future","Other",0,0
"Fungi","Phylum","M2","Leaf","Festuca","Future","Rozellomycota",0,0
"Fungi","Phylum","M2","Leaf","Lolium","Current","Ascomycota",0.994264268736929,0.00429166180902462
"Fungi","Phylum","M2","Leaf","Lolium","Current","Basidiomycota",0.00573573126307101,0.00429166180902461
"Fungi","Phylum","M2","Leaf","Lolium","Current","Chytridiomycota",0,0
"Fungi","Phylum","M2","Leaf","Lolium","Current","Mortierellomycota",0,0
"Fungi","Phylum","M2","Leaf","Lolium","Current","Other",0,0
"Fungi","Phylum","M2","Leaf","Lolium","Current","Rozellomycota",0,0
"Fungi","Phylum","M2","Leaf","Lolium","Future","Ascomycota",1,0
"Fungi","Phylum","M2","Leaf","Lolium","Future","Basidiomycota",0,0
"Fungi","Phylum","M2","Leaf","Lolium","Future","Chytridiomycota",0,0
"Fungi","Phylum","M2","Leaf","Lolium","Future","Mortierellomycota",0,0
"Fungi","Phylum","M2","Leaf","Lolium","Future","Other",0,0
"Fungi","Phylum","M2","Leaf","Lolium","Future","Rozellomycota",0,0
"Fungi","Phylum","M2","Root","Festuca","Current","Ascomycota",0.931565095402073,0.0348797603465806
"Fungi","Phylum","M2","Root","Festuca","Current","Basidiomycota",0.0550891999544235,0.0343537913210855
"Fungi","Phylum","M2","Root","Festuca","Current","Rozellomycota",0.00644770675503868,0.00558237486474698
"Fungi","Phylum","M2","Root","Festuca","Current","Other",0.00554692643514418,0.00306095511461894
"Fungi","Phylum","M2","Root","Festuca","Current","Mortierellomycota",0.00129978178993315,0.000406234028792548
"Fungi","Phylum","M2","Root","Festuca","Current","Chytridiomycota",5.12896633878122e-05,5.12896633878122e-05
"Fungi","Phylum","M2","Root","Festuca","Future","Ascomycota",0.939060957605435,0.0175941782791491
"Fungi","Phylum","M2","Root","Festuca","Future","Basidiomycota",0.0462109562793859,0.0175694600464813
"Fungi","Phylum","M2","Root","Festuca","Future","Rozellomycota",0.00925044113982308,0.00906663737942768
"Fungi","Phylum","M2","Root","Festuca","Future","Other",0.00426856658386098,0.00232016568326012
"Fungi","Phylum","M2","Root","Festuca","Future","Mortierellomycota",0.00120907839149505,0.000545602680304831
"Fungi","Phylum","M2","Root","Festuca","Future","Chytridiomycota",0,0
"Fungi","Phylum","M2","Root","Lolium","Current","Ascomycota",0.897989206607402,0.00464584504152826
"Fungi","Phylum","M2","Root","Lolium","Current","Basidiomycota",0.0969624761100351,0.00353892814560589
"Fungi","Phylum","M2","Root","Lolium","Current","Other",0.0027955779766007,0.00133135394584649
"Fungi","Phylum","M2","Root","Lolium","Current","Mortierellomycota",0.00137808817648088,0.000683691961027386
"Fungi","Phylum","M2","Root","Lolium","Current","Rozellomycota",0.000874651129481561,0.000627337274304327
"Fungi","Phylum","M2","Root","Lolium","Current","Chytridiomycota",0,0
"Fungi","Phylum","M2","Root","Lolium","Future","Ascomycota",0.859296487480797,0.064368192303509
"Fungi","Phylum","M2","Root","Lolium","Future","Basidiomycota",0.122988579744889,0.0613969137776496
"Fungi","Phylum","M2","Root","Lolium","Future","Mortierellomycota",0.0105571126130335,0.00442222478611467
"Fungi","Phylum","M2","Root","Lolium","Future","Other",0.00438373332627378,0.00234588065273134
"Fungi","Phylum","M2","Root","Lolium","Future","Rozellomycota",0.00200761404839949,0.00188865387977039
"Fungi","Phylum","M2","Root","Lolium","Future","Chytridiomycota",0.00076647278660719,0.000693246161788593
"Fungi","Phylum","M2","Soil","Festuca","Current","Ascomycota",0.92035730989484,0.0205449657114139
"Fungi","Phylum","M2","Soil","Festuca","Current","Basidiomycota",0.0413116137518189,0.00619067605653065
"Fungi","Phylum","M2","Soil","Festuca","Current","Mortierellomycota",0.0178959567051809,0.00529321174373019
"Fungi","Phylum","M2","Soil","Festuca","Current","Chytridiomycota",0.010438214944364,0.00314099714592985
"Fungi","Phylum","M2","Soil","Festuca","Current","Other",0.00620728062956647,0.00304996808152044
"Fungi","Phylum","M2","Soil","Festuca","Current","Rozellomycota",0.0037896240742302,0.000255509535007225
"Fungi","Phylum","M2","Soil","Festuca","Future","Ascomycota",0.915875526798308,0.0236385092852015
"Fungi","Phylum","M2","Soil","Festuca","Future","Basidiomycota",0.0427857912815377,0.00455396724748871
"Fungi","Phylum","M2","Soil","Festuca","Future","Mortierellomycota",0.0181057747079097,0.00775337461457272
"Fungi","Phylum","M2","Soil","Festuca","Future","Chytridiomycota",0.00996813727033659,0.00743609637033394
"Fungi","Phylum","M2","Soil","Festuca","Future","Rozellomycota",0.00737972745573419,0.0070072505243685
"Fungi","Phylum","M2","Soil","Festuca","Future","Other",0.00588504248617406,0.00262005027047565
"Fungi","Phylum","M2","Soil","Lolium","Current","Ascomycota",0.875999146579369,0.0202001672945179
"Fungi","Phylum","M2","Soil","Lolium","Current","Basidiomycota",0.0774136428913462,0.0124166491658292
"Fungi","Phylum","M2","Soil","Lolium","Current","Mortierellomycota",0.0249017908516168,0.00235130339380961
"Fungi","Phylum","M2","Soil","Lolium","Current","Chytridiomycota",0.00980378137661704,0.00582980356804888
"Fungi","Phylum","M2","Soil","Lolium","Current","Rozellomycota",0.00611284412572673,0.00237671409579315
"Fungi","Phylum","M2","Soil","Lolium","Current","Other",0.00576879417532439,0.00281474407996684
"Fungi","Phylum","M2","Soil","Lolium","Future","Ascomycota",0.849315976504638,0.0357451829850708
"Fungi","Phylum","M2","Soil","Lolium","Future","Basidiomycota",0.0631168332259661,0.0198999586604048
"Fungi","Phylum","M2","Soil","Lolium","Future","Mortierellomycota",0.048953081370825,0.014802891078988
"Fungi","Phylum","M2","Soil","Lolium","Future","Chytridiomycota",0.0309317808940351,0.019040731264942
"Fungi","Phylum","M2","Soil","Lolium","Future","Rozellomycota",0.00475486903262028,0.00160225114946871
"Fungi","Phylum","M2","Soil","Lolium","Future","Other",0.00292745897191579,0.00128203324991151
"Fungi","Phylum","M3","Leaf","Festuca","Current","Ascomycota",0.717656598095758,0.162712394049259
"Fungi","Phylum","M3","Leaf","Festuca","Current","Basidiomycota",0.282343401904242,0.162712394049259
"Fungi","Phylum","M3","Leaf","Festuca","Current","Chytridiomycota",0,0
"Fungi","Phylum","M3","Leaf","Festuca","Current","Mortierellomycota",0,0
"Fungi","Phylum","M3","Leaf","Festuca","Current","Other",0,0
"Fungi","Phylum","M3","Leaf","Festuca","Current","Rozellomycota",0,0
"Fungi","Phylum","M3","Leaf","Festuca","Future","Ascomycota",0.995058139534884,0.00494186046511627
"Fungi","Phylum","M3","Leaf","Festuca","Future","Basidiomycota",0.00494186046511628,0.00494186046511628
"Fungi","Phylum","M3","Leaf","Festuca","Future","Chytridiomycota",0,0
"Fungi","Phylum","M3","Leaf","Festuca","Future","Mortierellomycota",0,0
"Fungi","Phylum","M3","Leaf","Festuca","Future","Other",0,0
"Fungi","Phylum","M3","Leaf","Festuca","Future","Rozellomycota",0,0
"Fungi","Phylum","M3","Leaf","Lolium","Current","Ascomycota",0.997370590720767,0.00193844562574175
"Fungi","Phylum","M3","Leaf","Lolium","Current","Basidiomycota",0.00256570040331253,0.0019196535075453
"Fungi","Phylum","M3","Leaf","Lolium","Current","Other",6.37088759205932e-05,6.37088759205933e-05
"Fungi","Phylum","M3","Leaf","Lolium","Current","Chytridiomycota",0,0
"Fungi","Phylum","M3","Leaf","Lolium","Current","Mortierellomycota",0,0
"Fungi","Phylum","M3","Leaf","Lolium","Current","Rozellomycota",0,0
"Fungi","Phylum","M3","Leaf","Lolium","Future","Ascomycota",0.989319507352485,0.0103389655595654
"Fungi","Phylum","M3","Leaf","Lolium","Future","Basidiomycota",0.0105703604889247,0.0105703604889247
"Fungi","Phylum","M3","Leaf","Lolium","Future","Other",0.000110132158590308,0.000110132158590308
"Fungi","Phylum","M3","Leaf","Lolium","Future","Chytridiomycota",0,0
"Fungi","Phylum","M3","Leaf","Lolium","Future","Mortierellomycota",0,0
"Fungi","Phylum","M3","Leaf","Lolium","Future","Rozellomycota",0,0
"Fungi","Phylum","M3","Root","Festuca","Current","Ascomycota",0.852296429442159,0.065122757533609
"Fungi","Phylum","M3","Root","Festuca","Current","Basidiomycota",0.135438228858405,0.0609401987707534
"Fungi","Phylum","M3","Root","Festuca","Current","Rozellomycota",0.00873854515264126,0.00699059091984082
"Fungi","Phylum","M3","Root","Festuca","Current","Other",0.00293009726742163,0.00166409628428312
"Fungi","Phylum","M3","Root","Festuca","Current","Mortierellomycota",0.000508741756371598,0.000425355890965588
"Fungi","Phylum","M3","Root","Festuca","Current","Chytridiomycota",8.79575230015152e-05,8.79575230015152e-05
"Fungi","Phylum","M3","Root","Festuca","Future","Ascomycota",0.858066246579096,0.0779501912743066
"Fungi","Phylum","M3","Root","Festuca","Future","Basidiomycota",0.131309046934818,0.0822832568390068
"Fungi","Phylum","M3","Root","Festuca","Future","Other",0.00795279784921094,0.0039790978404999
"Fungi","Phylum","M3","Root","Festuca","Future","Mortierellomycota",0.00221661866061854,0.00123367795525944
"Fungi","Phylum","M3","Root","Festuca","Future","Chytridiomycota",0.000245827495798983,0.000245827495798983
"Fungi","Phylum","M3","Root","Festuca","Future","Rozellomycota",0.000209462480457213,0.000140016608380366
"Fungi","Phylum","M3","Root","Lolium","Current","Ascomycota",0.923620441597082,0.0156141929459624
"Fungi","Phylum","M3","Root","Lolium","Current","Basidiomycota",0.0717685203643133,0.020219704226141
"Fungi","Phylum","M3","Root","Lolium","Current","Mortierellomycota",0.00188857292364744,0.00109431923944124
"Fungi","Phylum","M3","Root","Lolium","Current","Other",0.00154795042448309,0.000907971740375143
"Fungi","Phylum","M3","Root","Lolium","Current","Rozellomycota",0.000790363763817964,0.0004690693487139
"Fungi","Phylum","M3","Root","Lolium","Current","Chytridiomycota",0.000384150926655935,0.000384150926655935
"Fungi","Phylum","M3","Root","Lolium","Future","Ascomycota",0.886220954800167,0.0398146518017409
"Fungi","Phylum","M3","Root","Lolium","Future","Basidiomycota",0.105439911276008,0.0471378313963012
"Fungi","Phylum","M3","Root","Lolium","Future","Other",0.00553988543258879,0.0037931363511473
"Fungi","Phylum","M3","Root","Lolium","Future","Rozellomycota",0.00115677342457491,0.000998874676800335
"Fungi","Phylum","M3","Root","Lolium","Future","Chytridiomycota",0.00100025994585305,0.00083576719386335
"Fungi","Phylum","M3","Root","Lolium","Future","Mortierellomycota",0.000642215120807583,0.000311164188449317
"Fungi","Phylum","M3","Soil","Festuca","Current","Ascomycota",0.865776958414838,0.0135048742463269
"Fungi","Phylum","M3","Soil","Festuca","Current","Basidiomycota",0.0728361366446946,0.0220367961362387
"Fungi","Phylum","M3","Soil","Festuca","Current","Mortierellomycota",0.0207313137596779,0.00496308205221564
"Fungi","Phylum","M3","Soil","Festuca","Current","Chytridiomycota",0.0185277056024809,0.003572891129846
"Fungi","Phylum","M3","Soil","Festuca","Current","Rozellomycota",0.0148584894615738,0.00674190889526738
"Fungi","Phylum","M3","Soil","Festuca","Current","Other",0.00726939611673487,0.00247125109508831
"Fungi","Phylum","M3","Soil","Festuca","Future","Ascomycota",0.855520652956714,0.0891879188161319
"Fungi","Phylum","M3","Soil","Festuca","Future","Basidiomycota",0.117170316894894,0.0929341921230956
"Fungi","Phylum","M3","Soil","Festuca","Future","Mortierellomycota",0.0117013355781303,0.0042319651648537
"Fungi","Phylum","M3","Soil","Festuca","Future","Rozellomycota",0.00643725875570256,0.00292577740394809
"Fungi","Phylum","M3","Soil","Festuca","Future","Other",0.00605417249939341,0.00290141662883035
"Fungi","Phylum","M3","Soil","Festuca","Future","Chytridiomycota",0.00311626331516588,0.00231986292142756
"Fungi","Phylum","M3","Soil","Lolium","Current","Ascomycota",0.881021934672139,0.027960549500617
"Fungi","Phylum","M3","Soil","Lolium","Current","Basidiomycota",0.0699294116494976,0.0244423737761352
"Fungi","Phylum","M3","Soil","Lolium","Current","Mortierellomycota",0.0282352738052056,0.00515564851700905
"Fungi","Phylum","M3","Soil","Lolium","Current","Chytridiomycota",0.0122409951445383,0.00354593757993397
"Fungi","Phylum","M3","Soil","Lolium","Current","Rozellomycota",0.00542408256446178,0.00160730541753295
"Fungi","Phylum","M3","Soil","Lolium","Current","Other",0.00314830216415723,0.00116103972964657
"Fungi","Phylum","M3","Soil","Lolium","Future","Ascomycota",0.868578900965157,0.039359159156171
"Fungi","Phylum","M3","Soil","Lolium","Future","Basidiomycota",0.0782364157389736,0.044624223927845
"Fungi","Phylum","M3","Soil","Lolium","Future","Mortierellomycota",0.0293371654423716,0.0104733389146356
"Fungi","Phylum","M3","Soil","Lolium","Future","Chytridiomycota",0.0150840745928799,0.00553197291070563
"Fungi","Phylum","M3","Soil","Lolium","Future","Rozellomycota",0.00531765905969907,0.00148444629787682
"Fungi","Phylum","M3","Soil","Lolium","Future","Other",0.00344578420091912,0.00164032467249126
