ASVid,Group_type,Group,Domain,Direction,baseMean,log2FoldChange,lfcSE,stat,pvalue,phylum,class,order,family,genus,species,TrophicMode
7d8769036727bf4baafaa3b00dbfc336,Plant species,Festuca,Bacteria,Negative,5.213374712,-1.72962116,0.540967144,-3.197275805,0.001387322,Actinobacteriota,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,Conexibacter,Unassigned,NA
b237d2c72b5932c757ae9d579cae3fae,Plant species,Festuca,Bacteria,Positive,3.930070627,1.734943727,0.546121177,3.176847554,0.001488853,Patescibacteria,Saccharimonadia,Saccharimonadales,Saccharimonadales,Saccharimonadales,uncultured_bacterium,NA
14f4441980b67691ac8f692961410069,Plant species,Festuca,Bacteria,Positive,5.98138683,1.71642842,0.572006278,3.000716049,0.002693456,Actinobacteriota,Actinobacteria,Micrococcales,Microbacteriaceae,Agromyces,Unassigned,NA
427331af89fe4358165234642f8e5fb2,Plant species,Festuca,Bacteria,Positive,16.19787139,1.137037672,0.387181904,2.936701486,0.003317232,Actinobacteriota,Thermoleophilia,Solirubrobacterales,67-14,67-14,metagenome,NA
184725c2b78e7d8052cda20ad18460bc,Plant species,Festuca,Bacteria,Positive,3.6457549,1.452705152,0.501500769,2.896715702,0.003770913,Proteobacteria,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,MND1,Unassigned,NA
f50de23271accaa71baeef125bf1221b,Plant species,Festuca,Bacteria,Negative,6.379650253,-0.708806582,0.245616092,-2.885831198,0.003903815,Actinobacteriota,Thermoleophilia,Solirubrobacterales,67-14,67-14,uncultured_bacterium,NA
eaeaa02a3ec0876f7e99601752e66fbc,Plant species,Festuca,Bacteria,Negative,46.50238148,-0.680277686,0.236635231,-2.874794602,0.004042904,Actinobacteriota,Actinobacteria,Propionibacteriales,Nocardioidaceae,Marmoricola,Unassigned,NA
ccb5e499336ef069fdff126d55a16b26,Plant species,Festuca,Bacteria,Positive,17.17703579,1.043118527,0.368432736,2.831231937,0.004636908,Actinobacteriota,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,Unassigned,NA
5b1b27ba049076fc05472cb425f2c6a3,Plant species,Festuca,Bacteria,Positive,3.546959623,1.043469691,0.37174724,2.806933256,0.00500156,Proteobacteria,Gammaproteobacteria,JG36-TzT-191,JG36-TzT-191,JG36-TzT-191,uncultured_proteobacterium,NA
9be80de0f9841667bf039c27d5d397d9,Plant species,Festuca,Bacteria,Positive,3.965534626,1.986714258,0.710457688,2.796386459,0.005167757,Proteobacteria,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,Ellin6067,Unassigned,NA
22aeff765f5d96c681e7bedb87a04a8c,Plant species,Festuca,Bacteria,Negative,3.753030034,-1.782724873,0.66656444,-2.674497416,0.007484135,Actinobacteriota,Actinobacteria,Micrococcales,Dermacoccaceae,Flexivirga,Flexivirga_alba,NA
05bea27fc0930238479537f94e1db2e3,Plant species,Festuca,Bacteria,Positive,7.974383238,1.189092751,0.454107239,2.618528507,0.008830991,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Stenotrophomonas,Unassigned,NA
45f7da1fc17fba79c08e0e05d9979d28,Plant species,Festuca,Bacteria,Negative,4.480216886,-2.711378948,1.036260945,-2.616502109,0.008883582,Actinobacteriota,Actinobacteria,Propionibacteriales,Nocardioidaceae,Nocardioides,Unassigned,NA
f326029ef51363706a3b5004039a6827,Plant species,Festuca,Bacteria,Negative,9.216109007,-1.078357132,0.415359288,-2.596203248,0.009426029,Actinobacteriota,Actinobacteria,Pseudonocardiales,Pseudonocardiaceae,Actinomycetospora,Unassigned,NA
6baffdc92fe9a2f61ffce6eaae6a986a,Plant species,Festuca,Bacteria,Positive,6.482631744,1.52717813,0.591294171,2.582772172,0.009801002,Planctomycetota,Planctomycetes,Planctomycetales,uncultured,uncultured,uncultured_Planctomyces,NA
270df63834fde154cfb9d6b0e84d1886,Plant species,Festuca,Bacteria,Positive,3.62925685,1.296966279,0.505995412,2.563197703,0.010371297,Acidobacteriota,Acidobacteriae,Bryobacterales,Bryobacteraceae,Bryobacter,Unassigned,NA
a39cab1e59b3a3e08c46d975c964a86b,Plant species,Festuca,Bacteria,Positive,2.729187812,1.804796506,0.718865744,2.510616929,0.01205204,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,uncultured,metagenome,NA
4a76f4025b43ea91b43bca9635f1dc98,Plant species,Festuca,Bacteria,Positive,2.117698187,1.65796248,0.665186483,2.492477709,0.012685529,Proteobacteria,Alphaproteobacteria,Micropepsales,Micropepsaceae,Micropepsis,uncultured_bacterium,NA
0018898cc19e29539009a5b564db5326,Plant species,Festuca,Bacteria,Positive,3.247441518,1.775374765,0.712523072,2.491673371,0.01271429,Acidobacteriota,Vicinamibacteria,Vicinamibacterales,Vicinamibacteraceae,Vicinamibacteraceae,Unassigned,NA
d19b6860ee222472232ecac2bcd8cb2a,Plant species,Festuca,Bacteria,Positive,2.801753587,1.887884199,0.760338693,2.482951631,0.013029878,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,uncultured,Unassigned,NA
0b89a7e78c65585f8f5902053f863ff7,Plant species,Festuca,Bacteria,Positive,6.744891026,2.554034346,1.064582215,2.399095448,0.01643563,Actinobacteriota,Thermoleophilia,Solirubrobacterales,67-14,67-14,Unassigned,NA
5f931ec06971f998bb73a21ee6a17924,Plant species,Festuca,Bacteria,Negative,13.09452464,-0.675389837,0.283024363,-2.386331093,0.017017423,Actinobacteriota,Actinobacteria,Propionibacteriales,Nocardioidaceae,Kribbella,Unassigned,NA
34e2332a52f790f72b0855275f0701b1,Plant species,Festuca,Bacteria,Negative,4.398592963,-1.250649304,0.52896378,-2.364338261,0.018062312,Actinobacteriota,Acidimicrobiia,Microtrichales,uncultured,uncultured,Unassigned,NA
a6d5ca4341a8a05e4ac5818ba44bbf49,Plant species,Festuca,Bacteria,Positive,26.61720523,0.765697859,0.326683669,2.343851045,0.019085792,Actinobacteriota,Acidimicrobiia,Microtrichales,Ilumatobacteraceae,Ilumatobacter,Unassigned,NA
0efb744ea38a890e08a12a7b33f6495f,Plant species,Festuca,Bacteria,Negative,2.32067713,-2.037636749,0.873874106,-2.331728032,0.019715003,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,Unassigned,NA
b0cd81155b18a1ee9759388e3e6e41bd,Plant species,Festuca,Bacteria,Positive,2.663513852,2.152021886,0.923709521,2.329760425,0.019818817,Myxococcota,Polyangia,Haliangiales,Haliangiaceae,Haliangium,Unassigned,NA
e7fd4327b0360005cfe3a8b7679edb71,Plant species,Festuca,Bacteria,Positive,4.822127155,2.166174733,0.931353207,2.325835908,0.020027306,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Rhodanobacteraceae,Rhodanobacter,Rhodanobacter_sp.,NA
c2a5ac30e8d04178f4b72125f8c4815e,Plant species,Festuca,Bacteria,Negative,9.217541881,-0.796731481,0.34346733,-2.319671801,0.020358638,Actinobacteriota,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,Conexibacter,uncultured_bacterium,NA
b7966db744c0497b6b0b72fbe2a7e1b6,Plant species,Festuca,Bacteria,Positive,4.529565994,1.042673611,0.450215528,2.315943244,0.020561368,Actinobacteriota,Acidimicrobiia,Microtrichales,Ilumatobacteraceae,CL500-29_marine_group,metagenome,NA
0041977bb04d9c432a3946e59b4544b7,Plant species,Festuca,Bacteria,Positive,36.58201044,0.735771106,0.321431668,2.289043608,0.022076819,Actinobacteriota,Thermoleophilia,Solirubrobacterales,67-14,67-14,metagenome,NA
b8f6e2951097aebc8e94c1411a7ec89c,Plant species,Festuca,Bacteria,Positive,1.18966259,1.738418408,0.762853907,2.278835294,0.022676858,Verrucomicrobiota,Verrucomicrobiae,Opitutales,Puniceicoccaceae,Cerasicoccus,Coraliomargarita_sp.,NA
8ef599893bc2da4b05004549671cc4ab,Plant species,Festuca,Bacteria,Positive,3.284895274,2.063485391,0.907107126,2.274797907,0.022918056,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Niabella,Niabella_sp.,NA
5bd7e3ed9491620fcd081e990c61d649,Plant species,Festuca,Bacteria,Positive,3.040216511,1.770595073,0.791460911,2.237122578,0.02527833,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,ADurb.Bin063-1,uncultured_bacterium,NA
70430642e04cd421315bd2146ad45eb5,Plant species,Festuca,Bacteria,Negative,12.67878947,-1.325996848,0.593269001,-2.235068487,0.025412853,Actinobacteriota,Actinobacteria,Micromonosporales,Micromonosporaceae,Actinoplanes,uncultured_actinobacterium,NA
ff24dad07b6b6de4f33024019f04e0aa,Plant species,Festuca,Bacteria,Positive,1.13636815,1.652072677,0.739642691,2.233609143,0.025508802,Bacteroidota,Bacteroidia,Flavobacteriales,Weeksellaceae,Moheibacter,Moheibacter_sediminis,NA
e08b92658da23d9750619a769961afa6,Plant species,Festuca,Bacteria,Positive,6.108136796,1.160510141,0.526035256,2.206145172,0.027373837,Verrucomicrobiota,Verrucomicrobiae,Verrucomicrobiales,Rubritaleaceae,Luteolibacter,Unassigned,NA
eae2ee7cfbac3d6e040e465330b5bef1,Plant species,Festuca,Bacteria,Positive,9.592946994,0.590555968,0.271194161,2.177613135,0.029434851,Actinobacteriota,Actinobacteria,Micromonosporales,Micromonosporaceae,Luedemannella,metagenome,NA
e0bd234253805cdfef801263c4f2dbde,Plant species,Festuca,Bacteria,Negative,13.04059791,-0.982909406,0.456216784,-2.154478838,0.03120264,Actinobacteriota,Actinobacteria,Frankiales,Cryptosporangiaceae,Cryptosporangium,Cryptosporangium_sp.,NA
829ee0e126800d181ab4a09065174a4d,Plant species,Festuca,Bacteria,Positive,8.45268679,1.590049691,0.742691963,2.140927559,0.03227988,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Unassigned,Unassigned,NA
0c879583ad859ce0ee6df1cd9c0be364,Plant species,Festuca,Bacteria,Positive,1.653375938,1.83295401,0.859556247,2.132442195,0.032970512,Chloroflexi,Anaerolineae,SBR1031,A4b,A4b,Unassigned,NA
753f434f22612ddb1f9edf45dfcedf9f,Plant species,Festuca,Bacteria,Positive,2.271505377,1.659558272,0.782171833,2.121731061,0.033860329,Bacteroidota,Bacteroidia,Chitinophagales,Saprospiraceae,uncultured,uncultured_Haliscomenobacter,NA
85b73b00757c8c518dbedfff58a5ad9d,Plant species,Festuca,Bacteria,Positive,1.51255771,1.742407629,0.826618169,2.107874826,0.035041818,Actinobacteriota,Actinobacteria,Catenulisporales,Catenulisporaceae,Catenulispora,Catenulispora_sp.,NA
11cbc693b8506a5ffe31f089d07afbd0,Plant species,Festuca,Bacteria,Positive,2.844195473,1.346305135,0.646906886,2.081142068,0.037420904,Actinobacteriota,Actinobacteria,Corynebacteriales,Nocardiaceae,Williamsia,Unassigned,NA
2bfbba19b5907275c56b1d5e082cf9bd,Plant species,Festuca,Bacteria,Positive,3.233157585,1.016361594,0.490894371,2.07042829,0.038412255,Acidobacteriota,Acidobacteriae,Acidobacteriales,uncultured,uncultured,Unassigned,NA
616b0604544ab4de28e9ef2cf417125a,Plant species,Festuca,Bacteria,Negative,15.2074787,-1.186757707,0.573584663,-2.069019248,0.038544281,Actinobacteriota,Actinobacteria,Frankiales,uncultured,uncultured,Unassigned,NA
aaf8eb423c9a2c2724964ce734be1812,Plant species,Festuca,Bacteria,Positive,15.86450733,1.035659453,0.510325757,2.029408547,0.042416695,Actinobacteriota,Thermoleophilia,Solirubrobacterales,67-14,67-14,metagenome,NA
ecf928cf7076ef1c61420156969d8328,Plant species,Festuca,Bacteria,Negative,23.43815361,-0.928483139,0.46241849,-2.007884979,0.044655516,Actinobacteriota,Actinobacteria,Micromonosporales,Micromonosporaceae,Actinoplanes,Unassigned,NA
811737b9bdcb9d5a56fc7dc0c023e17a,Plant species,Festuca,Bacteria,Positive,2.739515294,1.196335388,0.597072982,2.003666928,0.045105751,Proteobacteria,Alphaproteobacteria,Dongiales,Dongiaceae,Dongia,metagenome,NA
9d9b0f8488f01f1ded32bc2e0b57f953,Plant species,Festuca,Bacteria,Positive,2.938777733,1.721519644,0.85977733,2.002285457,0.045254039,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Unassigned,Unassigned,NA
31e144c3ddec680384c762bf6bb87730,Plant species,Festuca,Bacteria,Positive,2.322365966,2.181100204,1.090134782,2.00076196,0.045418049,Bacteroidota,Bacteroidia,Sphingobacteriales,Sphingobacteriaceae,Pedobacter,Unassigned,NA
a6a1593fd68bbbeb2ee87fa6ca172a48,Plant species,Festuca,Bacteria,Positive,2.798464079,2.229602753,1.121668673,1.987755214,0.046838769,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Lysobacter,Unassigned,NA
abfacc0189d534cf0cbf60ca087bab8e,Plant species,Festuca,Bacteria,Negative,16.59449938,-0.715045124,0.361451048,-1.978262696,0.047899079,Actinobacteriota,Actinobacteria,Pseudonocardiales,Pseudonocardiaceae,Lechevalieria,Unassigned,NA
4f4b5cfa3c264c8c78282c34a8d40814,Plant species,Festuca,Bacteria,Negative,1.588286735,-1.690544435,0.855977827,-1.974986246,0.048269709,Actinobacteriota,Actinobacteria,Micrococcales,Demequinaceae,Demequina,Unassigned,NA
206f8c4ad7b0b122a6c684d6fb222a85,Plant species,Lolium,Bacteria,Positive,3.09742562,1.77675483,0.596232012,2.979972216,0.002882745,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Unassigned,NA
b237d2c72b5932c757ae9d579cae3fae,Plant species,Lolium,Bacteria,Positive,3.927473557,1.906584018,0.682413797,2.793882578,0.005207939,Patescibacteria,Saccharimonadia,Saccharimonadales,Saccharimonadales,Saccharimonadales,uncultured_bacterium,NA
05bea27fc0930238479537f94e1db2e3,Plant species,Lolium,Bacteria,Positive,6.04223484,1.691186349,0.624595669,2.707649818,0.006776148,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Stenotrophomonas,Unassigned,NA
1c8169b4e7008ce117a2b8695986fe8f,Plant species,Lolium,Bacteria,Positive,5.050376053,2.536052159,1.021321757,2.483107935,0.013024162,Actinobacteriota,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,Unassigned,NA
e6cca374503bfbaa3dfe97d6fc4a4848,Plant species,Lolium,Bacteria,Positive,2.335399428,1.612516912,0.674178354,2.391825402,0.016764815,Bacteroidota,Bacteroidia,Sphingobacteriales,Sphingobacteriaceae,Sphingobacterium,Unassigned,NA
c1578b27838a0ae5b0c8caa3551ac32c,Plant species,Lolium,Bacteria,Positive,2.131236827,1.15957843,0.491136677,2.361009644,0.018225257,Chloroflexi,Chloroflexia,Chloroflexales,Herpetosiphonaceae,Herpetosiphon,uncultured_bacterium,NA
deb4f5f039cd737df890d3b74c465ebf,Plant species,Lolium,Bacteria,Negative,2.96126714,-2.132047183,0.982235329,-2.170607308,0.029960869,Actinobacteriota,Actinobacteria,Kineosporiales,Kineosporiaceae,Kineococcus,uncultured_bacterium,NA
7e864806c87cd4c49057be58da2716a8,Plant species,Lolium,Bacteria,Positive,3.561044901,1.112597833,0.515178023,2.159637609,0.030800735,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Bosea,Unassigned,NA
4b1a0d48bdbc336ce62a6a84ee3cf58c,Plant species,Lolium,Bacteria,Positive,11.68570322,1.101763712,0.513480535,2.145677658,0.031898705,Actinobacteriota,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,Unassigned,NA
93c2476f9d832b99f5e47e72873b9827,Plant species,Lolium,Bacteria,Positive,4.357805329,0.823568182,0.414634061,1.986253085,0.047005229,Bacteroidota,Bacteroidia,Flavobacteriales,Weeksellaceae,Chryseobacterium,Unassigned,NA
45a1033bc181a3d144aab8d4fa827c80,Plant species,Lolium,Bacteria,Positive,12.98004265,1.104065778,0.561284431,1.96703439,0.049179246,Actinobacteriota,Actinobacteria,Micrococcales,Microbacteriaceae,Microbacterium,Unassigned,NA
af0ae921076b9e18e8724755a8773914,Plant species,Festuca,Fungi,Positive,20.36466692,24.05705864,1.308772356,18.3813927,1.85E-75,Basidiomycota,Tremellomycetes,Trichosporonales,Trichosporonaceae,Cutaneotrichosporon,Cutaneotrichosporon_middelhovenii,Saprotroph
7624628d04c4f31c3f2ff789dfd6211a,Plant species,Festuca,Fungi,Positive,20.10728296,24.03633461,1.397284157,17.20218073,2.56E-66,Ascomycota,Dothideomycetes,Unassigned,Unassigned,Unassigned,Unassigned,Saprotroph-Symbiotroph
4df3629f5008044e8a6746205784a6df,Plant species,Festuca,Fungi,Positive,338.3978974,5.837549829,0.890977997,6.551845106,5.68E-11,Basidiomycota,Agaricomycetes,Agaricomycetes_ord_Incertae_sedis,Agaricomycetes_fam_Incertae_sedis,Agaricomycetes_gen_Incertae_sedis,Agaricomycetes_sp,Pathotroph
388c5def35d157e58fc63c51f8732e89,Plant species,Festuca,Fungi,Negative,4.427350701,-1.910224259,0.546406329,-3.495977549,0.000472328,Ascomycota,Dothideomycetes,Pleosporales,Phaeosphaeriaceae,Phaeosphaeria,Phaeosphaeria_sp,Saprotroph
489611dfba4286a95d43cb49e6c3b15f,Plant species,Festuca,Fungi,Negative,11.11116085,-2.719074843,0.779687037,-3.487392653,0.000487755,Basidiomycota,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
4f19c3d68d95021da43e3624a02df340,Plant species,Festuca,Fungi,Positive,8.087346438,2.528041293,0.772415303,3.272904204,0.001064485,Rozellomycota,Rozellomycota_cls_Incertae_sedis,Rozellomycota_ord_Incertae_sedis,Rozellomycota_fam_Incertae_sedis,Rozellomycota_gen_Incertae_sedis,Rozellomycota_sp,Pathotroph-Saprotroph
96b157c7599f1b27f8812fd416c6c163,Plant species,Festuca,Fungi,Positive,2.501145603,2.075804052,0.666879903,3.112710464,0.001853778,Ascomycota,Sordariomycetes,Hypocreales,Hypocreales_fam_Incertae_sedis,Hypocreales_gen_Incertae_sedis,Hypocreales_sp,Saprotroph-Symbiotroph
affc0087783e6bfe1391b7499c7b2be2,Plant species,Festuca,Fungi,Positive,7.130400633,2.674915546,0.880233762,3.038869516,0.002374677,Ascomycota,Orbiliomycetes,Orbiliales,Orbiliales_fam_Incertae_sedis,Orbiliales_gen_Incertae_sedis,Orbiliales_sp,Unassigned
58d94c6bbc2464fa139db9d93660aba0,Plant species,Festuca,Fungi,Positive,8.095386822,2.167787512,0.776115748,2.793123985,0.005220168,Basidiomycota,Pucciniomycetes,Platygloeales,Platygloeales_fam_Incertae_sedis,Platygloeales_gen_Incertae_sedis,Platygloeales_sp,Saprotroph-Symbiotroph
5959a73ea6e30301ba3c393ab671e070,Plant species,Festuca,Fungi,Positive,24.9240234,1.304019559,0.473411241,2.754517522,0.005877874,Ascomycota,Sordariomycetes,Glomerellales,Plectosphaerellaceae,Gibellulopsis,Gibellulopsis_piscis,Saprotroph
4aee8dd63a71aaff54510fb9fcd58e83,Plant species,Festuca,Fungi,Negative,4.723376608,-1.900061503,0.693653559,-2.739208179,0.006158736,Ascomycota,Sordariomycetes,Sordariales,Sordariales_fam_Incertae_sedis,Sordariales_gen_Incertae_sedis,Sordariales_sp,Pathotroph-Saprotroph-Symbiotroph
308f9c4a04e6196baa16799657e1f6ab,Plant species,Festuca,Fungi,Negative,45.21861459,-0.982916464,0.364219043,-2.698695971,0.006961174,Ascomycota,Dothideomycetes,Tubeufiales,Tubeufiaceae,Tubeufiaceae_gen_Incertae_sedis,Tubeufiaceae_sp,Saprotroph-Symbiotroph
0770b81f6eeada4004f2a3e2b503cb45,Plant species,Festuca,Fungi,Negative,23.63313227,-1.154275182,0.4475843,-2.578900072,0.009911545,Ascomycota,Dothideomycetes,Pleosporales,Pleosporaceae,Pleosporaceae_gen_Incertae_sedis,Pleosporaceae_sp,Saprotroph
6b8d21947efd59b7c0b80b635982bc88,Plant species,Festuca,Fungi,Negative,5.826225704,-2.106732754,0.820150537,-2.568714718,0.010207645,Ascomycota,Leotiomycetes,Helotiales,Helotiales_fam_Incertae_sedis,Helotiales_gen_Incertae_sedis,Helotiales_sp,Saprotroph
32893491afd2a6452ab4a6528aa403fd,Plant species,Festuca,Fungi,Negative,4.782336141,-1.250336124,0.501285113,-2.494261435,0.012621954,Ascomycota,Sordariomycetes,Myrmecridiales,Myrmecridiaceae,Myrmecridium,Myrmecridium_sp,Symbiotroph
43fcf4c183f274f646be863205a387ba,Plant species,Festuca,Fungi,Positive,59.47394968,1.710883566,0.69476331,2.462541617,0.013795616,Ascomycota,Dothideomycetes,Pleosporales,Melanommataceae,Camposporium,Camposporium_appendiculatum,Symbiotroph
9c48a35c31d391ba0697c66bb2c34739,Plant species,Festuca,Fungi,Positive,4.400175593,2.712498682,1.13191218,2.396386161,0.016557636,Ascomycota,Eurotiomycetes,Chaetothyriales,Cyphellophoraceae,Cyphellophora,Cyphellophora_sp,Saprotroph
8f708b3773da36b96662639556f59e71,Plant species,Festuca,Fungi,Positive,3.145735949,1.534870956,0.640761219,2.395386785,0.016602841,Ascomycota,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Pathotroph-Saprotroph-Symbiotroph
8e6eb50c954c079536a05bcd7667d380,Plant species,Festuca,Fungi,Negative,5.784838777,-1.72963056,0.730015219,-2.369307538,0.017821428,Basidiomycota,Agaricomycetes,Cantharellales,Ceratobasidiaceae,Ceratobasidium,Ceratobasidium_sp,Saprotroph
a66111b7be66dcd6d4d4ee82cd6f9473,Plant species,Festuca,Fungi,Negative,7.777451584,-1.390161018,0.614492212,-2.262292331,0.023679348,Ascomycota,Leotiomycetes,Helotiales,Unassigned,Unassigned,Unassigned,Pathotroph-Saprotroph-Symbiotroph
798dcda14eec753ff7ce90301094cac7,Plant species,Festuca,Fungi,Negative,4.709082854,-2.010405823,0.891254817,-2.255702617,0.024089262,Ascomycota,Dothideomycetes,Pleosporales,Pleosporales_fam_Incertae_sedis,Pseudorobillarda,Unassigned,Unassigned
71ad59035606c80044ec4337ae7a095e,Plant species,Festuca,Fungi,Positive,6.261563459,2.26772449,1.050751909,2.158192119,0.030912898,Basidiomycota,Agaricomycetes,Auriculariales,Auriculariales_fam_Incertae_sedis,Oliveonia,Oliveonia_sp,Saprotroph
12a071711d078639b9ccd26e6ddf574c,Plant species,Festuca,Fungi,Negative,8.915190522,-2.39268754,1.114517764,-2.14683661,0.031806292,Ascomycota,Leotiomycetes,Phacidiales,Phacidiaceae,Gremmenia,Gremmenia_infestans,Pathotroph-Saprotroph
27387b050a9334f5b423f5b6529b4a55,Plant species,Festuca,Fungi,Negative,2.615057992,-2.188034951,1.030451035,-2.123375954,0.033722361,Ascomycota,Leotiomycetes,Helotiales,Hyaloscyphaceae,Cistella,Cistella_sp,Pathotroph-Saprotroph
8f031b793737cee4bbd9a6d08f7984fd,Plant species,Festuca,Fungi,Positive,5.827634399,1.955305948,0.923614181,2.117015945,0.034258495,Basidiomycota,Agaricomycetes,Auriculariales,Auriculariales_fam_Incertae_sedis,Auriculariales_gen_Incertae_sedis,Auriculariales_sp,Saprotroph
b9bc1a3e590b6fb3ee2efc4a07eb2ee7,Plant species,Festuca,Fungi,Negative,2.247357053,-1.728167759,0.818303876,-2.111889982,0.034695887,Ascomycota,Leotiomycetes,Helotiales,Hyaloscyphaceae,Rodwayella,Rodwayella_sp,Pathotroph-Saprotroph
9e40fe3bd7cff49102d1f1fb383f2f58,Plant species,Festuca,Fungi,Positive,11.32316545,2.952553638,1.453873604,2.030818656,0.042273394,Ascomycota,Sordariomycetes,Sordariomycetes_ord_Incertae_sedis,Sordariomycetes_fam_Incertae_sedis,Sordariomycetes_gen_Incertae_sedis,Sordariomycetes_sp,Pathotroph-Saprotroph-Symbiotroph
1809e2dd1211a4ba39a90cde21e5a071,Plant species,Festuca,Fungi,Negative,3.677213144,-2.23231607,1.108402161,-2.013994694,0.044010091,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena_sp,Symbiotroph
624f247cabdc74fd157f6ee3a1407971,Plant species,Festuca,Fungi,Negative,24.31299842,-0.659762029,0.329097225,-2.00476327,0.044988361,Ascomycota,Leotiomycetes,Helotiales,Calloriaceae,Populomyces,Populomyces_zwinianus,Saprotroph
028c5227bb25d158a242cc704531e319,Plant species,Festuca,Fungi,Positive,2.091805092,1.836881608,0.921705021,1.992917003,0.046270536,Rozellomycota,Rozellomycota_cls_Incertae_sedis,Rozellomycota_ord_Incertae_sedis,Rozellomycota_fam_Incertae_sedis,Rozellomycota_gen_Incertae_sedis,Rozellomycota_sp,Saprotroph
0b644216f89660dbc978a1f77db97da9,Plant species,Lolium,Fungi,Negative,42.01793116,-8.462060494,1.388284248,-6.095337107,1.09E-09,Ascomycota,Sordariomycetes,Hypocreales,Hypocreaceae,Trichoderma,Unassigned,Pathotroph-Saprotroph
9f2fbed6b8daa0c72370de68be66e8cc,Plant species,Lolium,Fungi,Negative,51.76866384,-3.327820734,0.557927859,-5.964607572,2.45E-09,Ascomycota,Leotiomycetes,Helotiales,Unassigned,Unassigned,Unassigned,Saprotroph
3bc415e60c057b9ee9ec05beab58bbc9,Plant species,Lolium,Fungi,Negative,15.36306655,-3.63841121,1.185036049,-3.070295806,0.002138469,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,Penicillium_sp,Unassigned
